AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1005;600771599;165.54000000000002;
1005;600771601;;0.0
1005;600775199;165.54000000000002;
1005;600775201;;0.0
1005;600778799;165.54000000000002;
1005;600778801;;0.0
1005;600782399;165.54000000000002;
1005;600782401;;0.0
1005;600785999;165.54000000000002;
1005;600786001;;0.0
1005;600789599;165.54000000000002;
1005;600789601;;0.0
1005;600793199;165.54000000000002;
1005;600793201;;0.0
1005;600796799;165.54000000000002;
1005;600796801;;0.0
1005;600800399;165.54000000000002;
1005;600800401;;0.0
1005;600803999;165.54000000000002;
1005;600804001;;0.0
1005;600807599;165.54000000000002;
1005;600807601;;0.0
1005;600811199;165.54000000000002;
1005;600811201;;0.0
1005;600814799;165.54000000000002;
1005;600814801;;0.0
1005;600818399;165.54000000000002;
1005;600818401;;0.0
1005;600821999;165.54000000000002;
1005;600822001;;0.0
1005;600825599;165.54000000000002;
1005;600825601;;0.0
1005;600829199;165.54000000000002;
1005;600829201;;0.0
1005;600832799;165.54000000000002;
1005;600832801;;0.0
1005;600836399;165.54000000000002;
1005;600836401;;0.0
1005;600839999;165.54000000000002;
1005;600840001;;0.0
1005;600843599;165.54000000000002;
1005;600843601;;0.0
1005;600847199;165.54000000000002;
1005;600847201;;0.0
1005;600850799;165.54000000000002;
1005;600850801;;0.0
1005;600854399;165.54000000000002;
1005;600854401;;0.0
1005;600857999;165.54000000000002;
1005;600858001;;0.0
1005;600861599;165.54000000000002;
1005;600861601;;0.0
1005;600865199;165.54000000000002;
1005;600865201;;0.0
1005;600868799;165.54000000000002;
1005;600868801;;0.0
1005;600872399;165.54000000000002;
1005;600872401;;0.0
1005;600875999;165.54000000000002;
1005;600876001;;0.0
1005;600879599;165.54000000000002;
1005;600879601;;0.0
1005;600883199;165.54000000000002;
1005;600883201;;0.0
1005;600886799;165.54000000000002;
1005;600886801;;0.0
1005;600890399;165.54000000000002;
1005;600890401;;0.0
1005;600893999;165.54000000000002;
1005;600894001;;0.0
1005;600897599;165.54000000000002;
1005;600897601;;0.0
1005;600901199;165.54000000000002;
1005;600901201;;0.0
1005;600904799;165.54000000000002;
1005;600904801;;0.0
1005;600908399;165.54000000000002;
1005;600908401;;0.0
1005;600911999;165.54000000000002;
1005;600912001;;0.0
1005;600915599;165.54000000000002;
1005;600915601;;0.0
1005;600919199;165.54000000000002;
1005;600919201;;0.0
1005;600922799;165.54000000000002;
1005;600922801;;0.0
1005;600926399;165.54000000000002;
1005;600926401;;0.0
1005;600929999;165.54000000000002;
1005;600930001;;0.0
1005;600933599;165.54000000000002;
1005;600933601;;0.0
1005;600937199;165.54000000000002;
1005;600937201;;0.0
1005;600940799;165.54000000000002;
1005;600940801;;0.0
1005;600944399;165.54000000000002;
1005;600944401;;0.0
1005;600947999;165.54000000000002;
1005;600948001;;0.0
1005;600951599;165.54000000000002;
1005;600951601;;0.0
1005;600955199;165.54000000000002;
1005;600955201;;0.0
1005;600958799;165.54000000000002;
1005;600958801;;0.0
1005;600962399;165.54000000000002;
1005;600962401;;0.0
1005;600965999;165.54000000000002;
1005;600966001;;0.0
1005;600969599;165.54000000000002;
1005;600969601;;0.0
1005;600973199;165.54000000000002;
1005;600973201;;0.0
1005;600976799;165.54000000000002;
1005;600976801;;0.0
1005;600980399;165.54000000000002;
1005;600980401;;0.0
1005;600983999;165.54000000000002;
1005;600984001;;0.0
1005;600987599;165.54000000000002;
1005;600987601;;0.0
1005;600991199;165.54000000000002;
1005;600991201;;0.0
1005;600994799;165.54000000000002;
1005;600994801;;0.0
1005;600998399;165.54000000000002;
1005;600998401;;0.0
1005;601001999;165.54000000000002;
1005;601002001;;0.0
1005;601005599;165.54000000000002;
1005;601005601;;0.0
1005;601009199;165.54000000000002;
1005;601009201;;0.0
1005;601012799;165.54000000000002;
1005;601012801;;0.0
1005;601016399;165.54000000000002;
1005;601016401;;0.0
1005;601019999;165.54000000000002;
1005;601020001;;0.0
1005;601023599;165.54000000000002;
1005;601023601;;0.0
1005;601027199;165.54000000000002;
1005;601027201;;0.0
1005;601030799;165.54000000000002;
1005;601030801;;0.0
1005;601034399;165.54000000000002;
1005;601034401;;0.0
1005;601037999;165.54000000000002;
1005;601038001;;0.0
1005;601041599;165.54000000000002;
1005;601041601;;0.0
1005;601045199;165.54000000000002;
1005;601045201;;0.0
1005;601048799;165.54000000000002;
1005;601048801;;0.0
1005;601052399;165.54000000000002;
1005;601052401;;0.0
1005;601055999;165.54000000000002;
1005;601056001;;0.0
1005;601059599;165.54000000000002;
1005;601059601;;0.0
1005;601063199;165.54000000000002;
1005;601063201;;0.0
1005;601066799;165.54000000000002;
1005;601066801;;0.0
1005;601070399;165.54000000000002;
1005;601070401;;0.0
1005;601073999;165.54000000000002;
1005;601074001;;0.0
1005;601077599;165.54000000000002;
1005;601077601;;0.0
1005;601081199;165.54000000000002;
1005;601081201;;0.0
1005;601084799;165.54000000000002;
1005;601084801;;0.0
1005;601088399;165.54000000000002;
1005;601088401;;0.0
1005;601091999;165.54000000000002;
1005;601092001;;0.0
1005;601095599;165.54000000000002;
1005;601095601;;0.0
1005;601099199;165.54000000000002;
1005;601099201;;0.0
1005;601102799;165.54000000000002;
1005;601102801;;0.0
1005;601106399;165.54000000000002;
1005;601106401;;0.0
1005;601109999;165.54000000000002;
1005;601110001;;0.0
1005;601113599;165.54000000000002;
1005;601113601;;0.0
1005;601117199;165.54000000000002;
1005;601117201;;0.0
1005;601120799;165.54000000000002;
1005;601120801;;0.0
1005;601124399;165.54000000000002;
1005;601124401;;0.0
1005;601127999;165.54000000000002;
1005;601128001;;0.0
1005;601131599;165.54000000000002;
1005;601131601;;0.0
1005;601135199;165.54000000000002;
1005;601135201;;0.0
1005;601138799;165.54000000000002;
1005;601138801;;0.0
1005;601142399;165.54000000000002;
1005;601142401;;0.0
1005;601145999;165.54000000000002;
1005;601146001;;0.0
1005;601149599;165.54000000000002;
1005;601149601;;0.0
1005;601153199;165.54000000000002;
1005;601153201;;0.0
1005;601156799;165.54000000000002;
1005;601156801;;0.0
1005;601160399;165.54000000000002;
1005;601160401;;0.0
1005;601163999;165.54000000000002;
1005;601164001;;0.0
1005;601167599;165.54000000000002;
1005;601167601;;0.0
1005;601171199;165.54000000000002;
1005;601171201;;0.0
1005;601174799;165.54000000000002;
1005;601174801;;0.0
1005;601178399;165.54000000000002;
1005;601178401;;0.0
1005;601181999;165.54000000000002;
1005;601182001;;0.0
1005;601185599;165.54000000000002;
1005;601185601;;0.0
1005;601189199;165.54000000000002;
1005;601189201;;0.0
1005;601192799;165.54000000000002;
1005;601192801;;0.0
1005;601196399;165.54000000000002;
1005;601196401;;0.0
1005;601199999;165.54000000000002;
1005;601200001;;0.0
1005;601203599;165.54000000000002;
1005;601203601;;0.0
1005;601207199;165.54000000000002;
1005;601207201;;0.0
1005;601210799;165.54000000000002;
1005;601210801;;0.0
1005;601214399;165.54000000000002;
1005;601214401;;0.0
1005;601217999;165.54000000000002;
1005;601218001;;0.0
1005;601221599;165.54000000000002;
1005;601221601;;0.0
1005;601225199;165.54000000000002;
1005;601225201;;0.0
1005;601228799;165.54000000000002;
1005;601228801;;0.0
1005;601232399;165.54000000000002;
1005;601232401;;0.0
1005;601235999;165.54000000000002;
1005;601236001;;0.0
1005;601239599;165.54000000000002;
1005;601239601;;0.0
1005;601243199;165.54000000000002;
1005;601243201;;0.0
1005;601246799;165.54000000000002;
1005;601246801;;0.0
1005;601250399;165.54000000000002;
1005;601250401;;0.0
1005;601253999;165.54000000000002;
1005;601254001;;0.0
1005;601257599;165.54000000000002;
1005;601257601;;0.0
1005;601261199;165.54000000000002;
1005;601261201;;0.0
1005;601264799;165.54000000000002;
1005;601264801;;0.0
1005;601268399;165.54000000000002;
1005;601268401;;0.0
1005;601271999;165.54000000000002;
1005;601272001;;0.0
1005;601275599;165.54000000000002;
1005;601275601;;0.0
1005;601279199;165.54000000000002;
1005;601279201;;0.0
1005;601282799;165.54000000000002;
1005;601282801;;0.0
1005;601286399;165.54000000000002;
1005;601286401;;0.0
1005;601289999;165.54000000000002;
1005;601290001;;0.0
1005;601293599;165.54000000000002;
1005;601293601;;0.0
1005;601297199;165.54000000000002;
1005;601297201;;0.0
1005;601300799;165.54000000000002;
1005;601300801;;0.0
1005;601304399;165.54000000000002;
1005;601304401;;0.0
1005;601307999;165.54000000000002;
1005;601308001;;0.0
1005;601311599;165.54000000000002;
1005;601311601;;0.0
1005;601315199;165.54000000000002;
1005;601315201;;0.0
1005;601318799;165.54000000000002;
1005;601318801;;0.0
1005;601322399;165.54000000000002;
1005;601322401;;0.0
1005;601325999;165.54000000000002;
1005;601326001;;0.0
1005;601329599;165.54000000000002;
1005;601329601;;0.0
1005;601333199;165.54000000000002;
1005;601333201;;0.0
1005;601336799;165.54000000000002;
1005;601336801;;0.0
1005;601340399;165.54000000000002;
1005;601340401;;0.0
1005;601343999;165.54000000000002;
1005;601344001;;0.0
1005;601347599;165.54000000000002;
1005;601347601;;0.0
1005;601351199;165.54000000000002;
1005;601351201;;0.0
1005;601354799;165.54000000000002;
1005;601354801;;0.0
1005;601358399;165.54000000000002;
1005;601358401;;0.0
1005;601361999;165.54000000000002;
1005;601362001;;0.0
1005;601365599;165.54000000000002;
1005;601365601;;0.0
1005;601369199;165.54000000000002;
1005;601369201;;0.0
1005;601372799;165.54000000000002;
1005;601372801;;0.0
1005;601376399;165.54000000000002;
1005;601376401;;0.0
1005;601379999;165.54000000000002;
1005;601380001;;0.0
1005;601383599;165.54000000000002;
1005;601383601;;0.0
1005;601387199;165.54000000000002;
1005;601387201;;0.0
1005;601390799;165.54000000000002;
1005;601390801;;0.0
1005;601394399;165.54000000000002;
1005;601394401;;0.0
1005;601397999;165.54000000000002;
1005;601398001;;0.0
1005;601401599;165.54000000000002;
1005;601401601;;0.0
1005;601405199;165.54000000000002;
1005;601405201;;0.0
1005;601408799;165.54000000000002;
1005;601408801;;0.0
1005;601412399;165.54000000000002;
1005;601412401;;0.0
1005;601415999;165.54000000000002;
1005;601416001;;0.0
1005;601419599;165.54000000000002;
1005;601419601;;0.0
1005;601423199;165.54000000000002;
1005;601423201;;0.0
1005;601426799;165.54000000000002;
1005;601426801;;0.0
1005;601430399;165.54000000000002;
1005;601430401;;0.0
1005;601433999;165.54000000000002;
1005;601434001;;0.0
1005;601437599;165.54000000000002;
1005;601437601;;0.0
1005;601441199;165.54000000000002;
1005;601441201;;0.0
1005;601444799;165.54000000000002;
1005;601444801;;0.0
1005;601448399;165.54000000000002;
1005;601448401;;0.0
1005;601451999;165.54000000000002;
1005;601452001;;0.0
1005;601455599;165.54000000000002;
1005;601455601;;0.0
1005;601459199;165.54000000000002;
1005;601459201;;0.0
1005;601462799;165.54000000000002;
1005;601462801;;0.0
1005;601466399;165.54000000000002;
1005;601466401;;0.0
1005;601469999;165.54000000000002;
1005;601470001;;0.0
1005;601473599;165.54000000000002;
1005;601473601;;0.0
1005;601477199;165.54000000000002;
1005;601477201;;0.0
1005;601480799;165.54000000000002;
1005;601480801;;0.0
1005;601484399;165.54000000000002;
1005;601484401;;0.0
1005;601487999;165.54000000000002;
1005;601488001;;0.0
1005;601491599;165.54000000000002;
1005;601491601;;0.0
1005;601495199;165.54000000000002;
1005;601495201;;0.0
1005;601498799;165.54000000000002;
1005;601498801;;0.0
1005;601502399;165.54000000000002;
1005;601502401;;0.0
1005;601505999;165.54000000000002;
1005;601506001;;0.0
1005;601509599;165.54000000000002;
1005;601509601;;0.0
1005;601513199;165.54000000000002;
1005;601513201;;0.0
1005;601516799;165.54000000000002;
1005;601516801;;0.0
1005;601520399;165.54000000000002;
1005;601520401;;0.0
1005;601523999;165.54000000000002;
1005;601524001;;0.0
1005;601527599;165.54000000000002;
1005;601527601;;0.0
1005;601531199;165.54000000000002;
1005;601531201;;0.0
1005;601534799;165.54000000000002;
1005;601534801;;0.0
1005;601538399;165.54000000000002;
1005;601538401;;0.0
1005;601541999;165.54000000000002;
1005;601542001;;0.0
1005;601545599;165.54000000000002;
1005;601545601;;0.0
1005;601549199;165.54000000000002;
1005;601549201;;0.0
1005;601552799;165.54000000000002;
1005;601552801;;0.0
1005;601556399;165.54000000000002;
1005;601556401;;0.0
1005;601559999;165.54000000000002;
1005;601560001;;0.0
1005;601563599;165.54000000000002;
1005;601563601;;0.0
1005;601567199;165.54000000000002;
1005;601567201;;0.0
1005;601570799;165.54000000000002;
1005;601570801;;0.0
1005;601574399;165.54000000000002;
1005;601574401;;0.0
1005;601577999;165.54000000000002;
1005;601578001;;0.0
1005;601581599;165.54000000000002;
1005;601581601;;0.0
1005;601585199;165.54000000000002;
1005;601585201;;0.0
1005;601588799;165.54000000000002;
1005;601588801;;0.0
1005;601592399;165.54000000000002;
1005;601592401;;0.0
1005;601595999;165.54000000000002;
1005;601596001;;0.0
1005;601599599;165.54000000000002;
1005;601599601;;0.0
1005;601603199;165.54000000000002;
1005;601603201;;0.0
1005;601606799;165.54000000000002;
1005;601606801;;0.0
1005;601610399;165.54000000000002;
1005;601610401;;0.0
1005;601613999;165.54000000000002;
1005;601614001;;0.0
1005;601617599;165.54000000000002;
1005;601617601;;0.0
1005;601621199;165.54000000000002;
1005;601621201;;0.0
1005;601624799;165.54000000000002;
1005;601624801;;0.0
1005;601628399;165.54000000000002;
1005;601628401;;0.0
1005;601631999;165.54000000000002;
1005;601632001;;0.0
1005;601635599;165.54000000000002;
1005;601635601;;0.0
1005;601639199;165.54000000000002;
1005;601639201;;0.0
1005;601642799;165.54000000000002;
1005;601642801;;0.0
1005;601646399;165.54000000000002;
1005;601646401;;0.0
1005;601649999;165.54000000000002;
1005;601650001;;0.0
1005;601653599;165.54000000000002;
1005;601653601;;0.0
1005;601657199;165.54000000000002;
1005;601657201;;0.0
1005;601660799;165.54000000000002;
1005;601660801;;0.0
1005;601664399;165.54000000000002;
1005;601664401;;0.0
1005;601667999;165.54000000000002;
1005;601668001;;0.0
1005;601671599;165.54000000000002;
1005;601671601;;0.0
1005;601675199;165.54000000000002;
1005;601675201;;0.0
1005;601678799;165.54000000000002;
1005;601678801;;0.0
1005;601682399;165.54000000000002;
1005;601682401;;0.0
1005;601685999;165.54000000000002;
1005;601686001;;0.0
1005;601689599;165.54000000000002;
1005;601689601;;0.0
1005;601693199;165.54000000000002;
1005;601693201;;0.0
1005;601696799;165.54000000000002;
1005;601696801;;0.0
1005;601700399;165.54000000000002;
1005;601700401;;0.0
1005;601703999;165.54000000000002;
1005;601704001;;0.0
1005;601707599;165.54000000000002;
1005;601707601;;0.0
1005;601711199;165.54000000000002;
1005;601711201;;0.0
1005;601714799;165.54000000000002;
1005;601714801;;0.0
1005;601718399;165.54000000000002;
1005;601718401;;0.0
1005;601721999;165.54000000000002;
1005;601722001;;0.0
1005;601725599;165.54000000000002;
1005;601725601;;0.0
1005;601729199;165.54000000000002;
1005;601729201;;0.0
1005;601732799;165.54000000000002;
1005;601732801;;0.0
1005;601736399;165.54000000000002;
1005;601736401;;0.0
1005;601739999;165.54000000000002;
1005;601740001;;0.0
1005;601743599;165.54000000000002;
1005;601743601;;0.0
1005;601747199;165.54000000000002;
1005;601747201;;0.0
1005;601750799;165.54000000000002;
1005;601750801;;0.0
1005;601754399;165.54000000000002;
1005;601754401;;0.0
1005;601757999;165.54000000000002;
1005;601758001;;0.0
1005;601761599;165.54000000000002;
1005;601761601;;0.0
1005;601765199;165.54000000000002;
1005;601765201;;0.0
1005;601768799;165.54000000000002;
1005;601768801;;0.0
1005;601772399;165.54000000000002;
1005;601772401;;0.0
1005;601775999;165.54000000000002;
1005;601776001;;0.0
1005;601779599;165.54000000000002;
1005;601779601;;0.0
1005;601783199;165.54000000000002;
1005;601783201;;0.0
1005;601786799;165.54000000000002;
1005;601786801;;0.0
1005;601790399;165.54000000000002;
1005;601790401;;0.0
1005;601793999;165.54000000000002;
1005;601794001;;0.0
1005;601797599;165.54000000000002;
1005;601797601;;0.0
1005;601801199;165.54000000000002;
1005;601801201;;0.0
1005;601804799;165.54000000000002;
1005;601804801;;0.0
1005;601808399;165.54000000000002;
1005;601808401;;0.0
1005;601811999;165.54000000000002;
1005;601812001;;0.0
1005;601815599;165.54000000000002;
1005;601815601;;0.0
1005;601819199;165.54000000000002;
1005;601819201;;0.0
1005;601822799;165.54000000000002;
1005;601822801;;0.0
1005;601826399;165.54000000000002;
1005;601826401;;0.0
1005;601829999;165.54000000000002;
1005;601830001;;0.0
1005;601833599;165.54000000000002;
1005;601833601;;0.0
1005;601837199;165.54000000000002;
1005;601837201;;0.0
1005;601840799;165.54000000000002;
1005;601840801;;0.0
1005;601844399;165.54000000000002;
1005;601844401;;0.0
1005;601847999;165.54000000000002;
1005;601848001;;0.0
1005;601851599;165.54000000000002;
1005;601851601;;0.0
1005;601855199;165.54000000000002;
1005;601855201;;0.0
1005;601858799;165.54000000000002;
1005;601858801;;0.0
1005;601862399;165.54000000000002;
1005;601862401;;0.0
1005;601865999;165.54000000000002;
1005;601866001;;0.0
1005;601869599;165.54000000000002;
1005;601869601;;0.0
1005;601873199;165.54000000000002;
1005;601873201;;0.0
1005;601876799;165.54000000000002;
1005;601876801;;0.0
1005;601880399;165.54000000000002;
1005;601880401;;0.0
1005;601883999;165.54000000000002;
1005;601884001;;0.0
1005;601887599;165.54000000000002;
1005;601887601;;0.0
1005;601891199;165.54000000000002;
1005;601891201;;0.0
1005;601894799;165.54000000000002;
1005;601894801;;0.0
1005;601898399;165.54000000000002;
1005;601898401;;0.0
1005;601901999;165.54000000000002;
1005;601902001;;0.0
1005;601905599;165.54000000000002;
1005;601905601;;0.0
1005;601909199;165.54000000000002;
1005;601909201;;0.0
1005;601912799;165.54000000000002;
1005;601912801;;0.0
1005;601916399;165.54000000000002;
1005;601916401;;0.0
1005;601919999;165.54000000000002;
1005;601920001;;0.0
1005;601923599;165.54000000000002;
1005;601923601;;0.0
1005;601927199;165.54000000000002;
1005;601927201;;0.0
1005;601930799;165.54000000000002;
1005;601930801;;0.0
1005;601934399;165.54000000000002;
1005;601934401;;0.0
1005;601937999;165.54000000000002;
1005;601938001;;0.0
1005;601941599;165.54000000000002;
1005;601941601;;0.0
1005;601945199;165.54000000000002;
1005;601945201;;0.0
1005;601948799;165.54000000000002;
1005;601948801;;0.0
1005;601952399;165.54000000000002;
1005;601952401;;0.0
1005;601955999;165.54000000000002;
1005;601956001;;0.0
1005;601959599;165.54000000000002;
1005;601959601;;0.0
1005;601963199;165.54000000000002;
1005;601963201;;0.0
1005;601966799;165.54000000000002;
1005;601966801;;0.0
1005;601970399;165.54000000000002;
1005;601970401;;0.0
1005;601973999;165.54000000000002;
1005;601974001;;0.0
1005;601977599;165.54000000000002;
1005;601977601;;0.0
1005;601981199;165.54000000000002;
1005;601981201;;0.0
1005;601984799;165.54000000000002;
1005;601984801;;0.0
1005;601988399;165.54000000000002;
1005;601988401;;0.0
1005;601991999;165.54000000000002;
1005;601992001;;0.0
1005;601995599;165.54000000000002;
1005;601995601;;0.0
1005;601999199;165.54000000000002;
1005;601999201;;0.0
1005;602002799;165.54000000000002;
1005;602002801;;0.0
1005;602006399;165.54000000000002;
1005;602006401;;0.0
1005;602009999;165.54000000000002;
1005;602010001;;0.0
1005;602013599;165.54000000000002;
1005;602013601;;0.0
1005;602017199;165.54000000000002;
1005;602017201;;0.0
1005;602020799;165.54000000000002;
1005;602020801;;0.0
1005;602024399;165.54000000000002;
1005;602024401;;0.0
1005;602027999;165.54000000000002;
1005;602028001;;0.0
1005;602031599;165.54000000000002;
1005;602031601;;0.0
1005;602035199;165.54000000000002;
1005;602035201;;0.0
1005;602038799;165.54000000000002;
1005;602038801;;0.0
1005;602042399;165.54000000000002;
1005;602042401;;0.0
1005;602045999;165.54000000000002;
1005;602046001;;0.0
1005;602049599;165.54000000000002;
1005;602049601;;0.0
1005;602053199;165.54000000000002;
1005;602053201;;0.0
1005;602056799;165.54000000000002;
1005;602056801;;0.0
1005;602060399;165.54000000000002;
1005;602060401;;0.0
1005;602063999;165.54000000000002;
1005;602064001;;0.0
1005;602067599;165.54000000000002;
1005;602067601;;0.0
1005;602071199;165.54000000000002;
1005;602071201;;0.0
1005;602074799;165.54000000000002;
1005;602074801;;0.0
1005;602078399;165.54000000000002;
1005;602078401;;0.0
1005;602081999;165.54000000000002;
1005;602082001;;0.0
1005;602085599;165.54000000000002;
1005;602085601;;0.0
1005;602089199;165.54000000000002;
1005;602089201;;0.0
1005;602092799;165.54000000000002;
1005;602092801;;0.0
1005;602096399;165.54000000000002;
1005;602096401;;0.0
1005;602099999;165.54000000000002;
1005;602100001;;0.0
1005;602103599;165.54000000000002;
1005;602103601;;0.0
1005;602107199;165.54000000000002;
1005;602107201;;0.0
1005;602110799;165.54000000000002;
1005;602110801;;0.0
1005;602114399;165.54000000000002;
1005;602114401;;0.0
1005;602117999;165.54000000000002;
1005;602118001;;0.0
1005;602121599;165.54000000000002;
1005;602121601;;0.0
1005;602125199;165.54000000000002;
1005;602125201;;0.0
1005;602128799;165.54000000000002;
1005;602128801;;0.0
1005;602132399;165.54000000000002;
1005;602132401;;0.0
1005;602135999;165.54000000000002;
1005;602136001;;0.0
1005;602139599;165.54000000000002;
1005;602139601;;0.0
1005;602143199;165.54000000000002;
1005;602143201;;0.0
1005;602146799;165.54000000000002;
1005;602146801;;0.0
1005;602150399;165.54000000000002;
1005;602150401;;0.0
1005;602153999;165.54000000000002;
1005;602154001;;0.0
1005;602157599;165.54000000000002;
1005;602157601;;0.0
1005;602161199;165.54000000000002;
1005;602161201;;0.0
1005;602164799;165.54000000000002;
1005;602164801;;0.0
1005;602168399;165.54000000000002;
1005;602168401;;0.0
1005;602171999;165.54000000000002;
1005;602172001;;0.0
1005;602175599;165.54000000000002;
1005;602175601;;0.0
1005;602179199;165.54000000000002;
1005;602179201;;0.0
1005;602182799;165.54000000000002;
1005;602182801;;0.0
1005;602186399;165.54000000000002;
1005;602186401;;0.0
1005;602189999;165.54000000000002;
1005;602190001;;0.0
1005;602193599;165.54000000000002;
1005;602193601;;0.0
1005;602197199;165.54000000000002;
1005;602197201;;0.0
1005;602200799;165.54000000000002;
1005;602200801;;0.0
1005;602204399;165.54000000000002;
1005;602204401;;0.0
1005;602207999;165.54000000000002;
1005;602208001;;0.0
1005;602211599;165.54000000000002;
1005;602211601;;0.0
1005;602215199;165.54000000000002;
1005;602215201;;0.0
1005;602218799;165.54000000000002;
1005;602218801;;0.0
1005;602222399;165.54000000000002;
1005;602222401;;0.0
1005;602225999;165.54000000000002;
1005;602226001;;0.0
1005;602229599;165.54000000000002;
1005;602229601;;0.0
1005;602233199;165.54000000000002;
1005;602233201;;0.0
1005;602236799;165.54000000000002;
1005;602236801;;0.0
1005;602240399;165.54000000000002;
1005;602240401;;0.0
1005;602243999;165.54000000000002;
1005;602244001;;0.0
1005;602247599;165.54000000000002;
1005;602247601;;0.0
1005;602251199;165.54000000000002;
1005;602251201;;0.0
1005;602254799;165.54000000000002;
1005;602254801;;0.0
1005;602258399;165.54000000000002;
1005;602258401;;0.0
1005;602261999;165.54000000000002;
1005;602262001;;0.0
1005;602265599;165.54000000000002;
1005;602265601;;0.0
1005;602269199;165.54000000000002;
1005;602269201;;0.0
1005;602272799;165.54000000000002;
1005;602272801;;0.0
1005;602276399;165.54000000000002;
1005;602276401;;0.0
1005;602279999;165.54000000000002;
1005;602280001;;0.0
1005;602283599;165.54000000000002;
1005;602283601;;0.0
1005;602287199;165.54000000000002;
1005;602287201;;0.0
1005;602290799;165.54000000000002;
1005;602290801;;0.0
1005;602294399;165.54000000000002;
1005;602294401;;0.0
1005;602297999;165.54000000000002;
1005;602298001;;0.0
1005;602301599;165.54000000000002;
1005;602301601;;0.0
1005;602305199;165.54000000000002;
1005;602305201;;0.0
1005;602308799;165.54000000000002;
1005;602308801;;0.0
1005;602312399;165.54000000000002;
1005;602312401;;0.0
1005;602315999;165.54000000000002;
1005;602316001;;0.0
1005;602319599;165.54000000000002;
1005;602319601;;0.0
1005;602323199;165.54000000000002;
1005;602323201;;0.0
1005;602326799;165.54000000000002;
1005;602326801;;0.0
1005;602330399;165.54000000000002;
1005;602330401;;0.0
1005;602333999;165.54000000000002;
1005;602334001;;0.0
1005;602337599;165.54000000000002;
1005;602337601;;0.0
1005;602341199;165.54000000000002;
1005;602341201;;0.0
1005;602344799;165.54000000000002;
1005;602344801;;0.0
1005;602348399;165.54000000000002;
1005;602348401;;0.0
1005;602351999;165.54000000000002;
1005;602352001;;0.0
1005;602355599;165.54000000000002;
1005;602355601;;0.0
1005;602359199;165.54000000000002;
1005;602359201;;0.0
1005;602362799;165.54000000000002;
1005;602362801;;0.0
1005;602366399;165.54000000000002;
1005;602366401;;0.0
1005;602369999;165.54000000000002;
1005;602370001;;0.0
1005;602373599;165.54000000000002;
1005;602373601;;0.0
1005;602377199;165.54000000000002;
1005;602377201;;0.0
1005;602380799;165.54000000000002;
1005;602380801;;0.0
1005;602384399;165.54000000000002;
1005;602384401;;0.0
1005;602387999;165.54000000000002;
1005;602388001;;0.0
1005;602391599;165.54000000000002;
1005;602391601;;0.0
1005;602395199;165.54000000000002;
1005;602395201;;0.0
1005;602398799;165.54000000000002;
1005;602398801;;0.0
1005;602402399;165.54000000000002;
1005;602402401;;0.0
1005;602405999;165.54000000000002;
1005;602406001;;0.0
1005;602409599;165.54000000000002;
1005;602409601;;0.0
1005;602413199;165.54000000000002;
1005;602413201;;0.0
1005;602416799;165.54000000000002;
1005;602416801;;0.0
1005;602420399;165.54000000000002;
1005;602420401;;0.0
1005;602423999;165.54000000000002;
1005;602424001;;0.0
1005;602427599;165.54000000000002;
1005;602427601;;0.0
1005;602431199;165.54000000000002;
1005;602431201;;0.0
1005;602434799;165.54000000000002;
1005;602434801;;0.0
1005;602438399;165.54000000000002;
1005;602438401;;0.0
1005;602441999;165.54000000000002;
1005;602442001;;0.0
1005;602445599;165.54000000000002;
1005;602445601;;0.0
1005;602449199;165.54000000000002;
1005;602449201;;0.0
1005;602452799;165.54000000000002;
1005;602452801;;0.0
1005;602456399;165.54000000000002;
1005;602456401;;0.0
1005;602459999;165.54000000000002;
1005;602460001;;0.0
1005;602463599;165.54000000000002;
1005;602463601;;0.0
1005;602467199;165.54000000000002;
1005;602467201;;0.0
1005;602470799;165.54000000000002;
1005;602470801;;0.0
1005;602474399;165.54000000000002;
1005;602474401;;0.0
1005;602477999;165.54000000000002;
1005;602478001;;0.0
1005;602481599;165.54000000000002;
1005;602481601;;0.0
1005;602485199;165.54000000000002;
1005;602485201;;0.0
1005;602488799;165.54000000000002;
1005;602488801;;0.0
1005;602492399;165.54000000000002;
1005;602492401;;0.0
1005;602495999;165.54000000000002;
1005;602496001;;0.0
1005;602499599;165.54000000000002;
1005;602499601;;0.0
1005;602503199;165.54000000000002;
1005;602503201;;0.0
1005;602506799;165.54000000000002;
1005;602506801;;0.0
1005;602510399;165.54000000000002;
1005;602510401;;0.0
1005;602513999;165.54000000000002;
1005;602514001;;0.0
1005;602517599;165.54000000000002;
1005;602517601;;0.0
1005;602521199;165.54000000000002;
1005;602521201;;0.0
1005;602524799;165.54000000000002;
1005;602524801;;0.0
1005;602528399;165.54000000000002;
1005;602528401;;0.0
1005;602531999;165.54000000000002;
1005;602532001;;0.0
1005;602535599;165.54000000000002;
1005;602535601;;0.0
1005;602539199;165.54000000000002;
1005;602539201;;0.0
1005;602542799;165.54000000000002;
1005;602542801;;0.0
1005;602546399;165.54000000000002;
1005;602546401;;0.0
1005;602549999;165.54000000000002;
1005;602550001;;0.0
1005;602553599;165.54000000000002;
1005;602553601;;0.0
1005;602557199;165.54000000000002;
1005;602557201;;0.0
1005;602560799;165.54000000000002;
1005;602560801;;0.0
1005;602564399;165.54000000000002;
