AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;628898400;5870.0;44.481959999999994;60634.23967674137
1;628902000;5158.0;42.29825365853658;58232.20189756036
1;628905600;4691.0;40.15900952380952;52859.31796668872
1;628909200;4206.0;38.06112558139535;44057.800396444356
1;628912800;3625.5555555555557;33.9784088888889;29525.232387605804
1;628916400;3279.1111111111113;31.98866086956523;20646.78679561051
1;628920000;3241.5555555555557;33.607299999999995;21644.88645867992
1;628923600;4775.0;48.99679999999999;79012.14600231509
1;628927200;5207.0;51.3359027027027;92290.32528469551
1;628930800;7703.0;53.73551111111111;93487.62167995544
1;628934400;7689.0;42.29825365853658;58521.31392327665
1;628938000;7017.0;44.481959999999994;61186.987254849235
1;628941600;6790.0;42.29825365853658;60477.63782578263
1;628945200;6396.0;42.29825365853658;60053.60711934262
1;628948800;6097.0;46.71354871794871;68771.71907958027
1;628952400;6319.0;42.29825365853658;58502.03975612595
1;628956000;6602.0;44.481959999999994;64503.4717701652
1;628959600;7018.0;44.481959999999994;66665.10920228291
1;628963200;8231.0;44.481959999999994;66793.42559798567
1;628966800;9026.0;44.481959999999994;65204.27663466771
1;628970400;8951.0;44.481959999999994;62213.51811792106
1;628974000;8683.0;42.29825365853658;59186.27120074257
1;628977600;8545.0;44.481959999999994;60940.22480495205
1;628981200;6497.0;40.15900952380952;51051.68546186955
1;628984800;6568.0;42.29825365853658;59282.641865766076
1;628988400;6240.0;42.29825365853658;55283.2607499148
1;628992000;5844.0;42.157063414634145;57338.42934876808
1;628995600;4574.0;37.926502325581396;38549.87640208102
1;628999200;4231.0;35.87021818181819;31989.137060856196
1;629002800;4044.5555555555557;35.87021818181819;30628.06145930188
1;629006400;4069.0;36.2887;37106.01220518589
1;629010000;4963.0;44.337239999999994;65371.04932276121
1;629013600;5694.0;48.84446315789473;82831.00797189222
1;629017200;8182.0;56.03541714285714;101073.1763384356
1;629020800;7980.0;46.56511794871794;71859.50548471033
1;629024400;8069.0;46.56511794871794;69470.83443642707
1;629028000;7609.0;46.56511794871794;71365.6451505095
1;629031600;7289.0;46.56511794871794;68896.34413740768
1;629035200;6987.0;46.56511794871794;69208.78618120993
1;629038800;6865.0;46.56511794871794;68745.16260748928
1;629042400;6964.0;46.56511794871794;70932.25756922572
1;629046000;7141.0;46.56511794871794;70347.68841561202
1;629049600;7371.0;44.337239999999994;63915.57139520247
1;629053200;7308.0;44.337239999999994;61761.85753171581
1;629056800;7149.0;42.157063414634145;56483.87217327465
1;629060400;6835.0;44.337239999999994;60434.22543853296
1;629064000;5724.0;44.337239999999994;60847.26647513331
1;629067600;4495.0;42.157063414634145;59268.384170170706
1;629071200;4430.0;42.157063414634145;55158.82830192242
1;629074800;4383.0;42.157063414634145;54438.69614480586
1;629078400;4187.0;42.43552195121951;58427.00593658591
1;629082000;3495.0;38.19200930232559;39014.42203636335
1;629085600;3371.0;36.12969090909092;35159.220025665694
1;629089200;3239.0;34.10347555555557;27535.15772420887
1;629092800;3675.0;36.12969090909092;31212.05143858305
1;629096400;4698.0;42.43552195121951;56995.64176694692
1;629100000;5872.0;49.14490526315789;82347.90621744582
1;629103600;6810.0;51.488010810810806;89961.4805459992
1;629107200;7151.0;46.8578564102564;72158.45533964796
1;629110800;7388.0;42.43552195121951;56076.86062106968
1;629114400;7578.0;40.29300952380952;52516.67510874658
1;629118000;8082.0;40.29300952380952;52138.74471762699
1;629121600;8169.0;40.29300952380952;48085.44448875335
1;629125200;7488.0;38.19200930232559;45331.505699282665
1;629128800;7183.0;40.29300952380952;53017.43242616891
1;629132400;7006.0;44.622659999999996;61024.399549552436
1;629136000;7653.0;42.43552195121951;53455.91652775311
1;629139600;7250.0;40.29300952380952;52620.60582461939
1;629143200;6546.0;42.43552195121951;55854.41902389594
1;629146800;5709.0;40.29300952380952;52592.26115258643
1;629150400;5136.0;40.29300952380952;50173.508448504545
1;629154000;4522.0;38.19200930232559;41757.36627900149
1;629157600;4235.0;38.19200930232559;38968.244375969996
1;629161200;4173.0;38.19200930232559;44287.893877569426
1;629164800;3799.0;36.917049999999996;38525.1193645253
1;629168400;2996.0;30.917049999999996;12820.608763928549
1;629172000;2879.1111111111113;30.150136170212782;11058.310005437772
1;629175600;2936.6666666666665;30.150136170212782;11636.495748454776
1;629179200;3088.777777777778;30.150136170212782;12742.016792424041
1;629182800;2935.5555555555557;30.150136170212782;10878.45102327691
1;629186400;3563.0;36.12969090909092;31708.834770055513
1;629190000;4185.0;40.29300952380952;52611.15757885227
1;629193600;4770.0;42.43552195121951;59751.985296379426
1;629197200;5278.0;42.43552195121951;57469.53944984438
1;629200800;5563.0;40.29300952380952;51420.67758036335
1;629204400;5957.0;40.29300952380952;52554.46799430932
1;629208000;5864.0;38.19200930232559;42782.50679288043
1;629211600;5740.0;38.19200930232559;45839.4581298454
1;629215200;6061.0;42.43552195121951;59355.458639395605
1;629218800;6094.0;42.43552195121951;55467.563826202364
1;629222400;6537.0;44.622659999999996;61767.3243845335
1;629226000;6358.0;44.622659999999996;65363.08094135246
1;629229600;6461.0;44.622659999999996;66878.64757390335
1;629233200;5894.0;42.43552195121951;53726.71506844992
1;629236800;5233.0;42.43552195121951;57082.684396718636
1;629240400;4284.0;38.19200930232559;39032.892996499424
1;629244000;3724.0;33.917049999999996;21667.103953600923
1;629247600;3132.777777777778;24.917049999999996;1273.395486649988
1;629251200;3126.222222222222;21.917049999999996;616.066798117017
1;629254800;3384.777777777778;30.150136170212782;12504.715955611706
1;629258400;3363.4444444444443;30.150136170212782;12586.641064949043
1;629262000;2850.222222222222;21.917049999999996;422.25243472498323
1;629265600;2860.6666666666665;24.917049999999996;1490.7959697682606
1;629269200;2982.6666666666665;30.150136170212782;12594.174636519747
1;629272800;2559.1111111111113;21.917049999999996;593.506571084243
1;629276400;3308.0;24.917049999999996;930.8874455490586
1;629280000;4097.555555555556;32.11100869565219;19327.420775535596
1;629283600;4644.0;38.19200930232559;40492.10223239075
1;629287200;5161.0;42.43552195121951;57701.65246653964
1;629290800;5235.0;42.43552195121951;56067.18921501079
1;629294400;4937.0;40.29300952380952;52639.50238822503
1;629298000;4810.0;42.43552195121951;55032.3513845927
1;629301600;4627.0;42.43552195121951;55912.447085038686
1;629305200;4780.0;42.43552195121951;55496.57789458888
1;629308800;5015.0;42.43552195121951;56173.57449182917
1;629312400;5241.0;42.43552195121951;54568.12530512773
1;629316000;5241.0;42.43552195121951;58214.23592930469
1;629319600;5091.0;44.622659999999996;61311.66397097323
1;629323200;4816.0;42.43552195121951;56512.07292139984
1;629326800;4055.0;38.19200930232559;44103.183634267734
1;629330400;3741.0;36.12969090909092;34608.24228663196
1;629334000;2855.5555555555557;30.150136170212782;12387.006950267929
1;629337600;3355.0;35.72038181818183;32079.87066775684
1;629341200;2901.5555555555557;31.719495652173926;19557.305705961233
1;629344800;2936.0;31.719495652173926;20924.184381064922
1;629348400;2973.5555555555557;31.719495652173926;19600.08004366811
1;629352000;3049.1111111111113;31.719495652173926;20431.804009660074
1;629355600;3426.0;35.72038181818183;30758.216602851906
1;629359200;4905.0;46.39607179487179;75078.13832277329
1;629362800;6081.0;53.391577777777776;92055.86940532627
1;629366400;6768.0;51.00126486486486;91770.99869096527
1;629370000;6745.0;53.391577777777776;92311.87983293447
1;629373600;6775.0;51.00126486486486;91817.47534558421
1;629377200;6669.0;53.391577777777776;92324.89724430465
1;629380800;6124.0;48.67096842105263;83353.36101494466
1;629384400;6091.0;51.00126486486486;85403.73329490295
1;629388000;6241.0;51.00126486486486;91777.33653748943
1;629391600;6199.0;53.391577777777776;91997.29076604047
1;629395200;6518.0;53.391577777777776;92409.51114237275
1;629398800;7019.0;51.00126486486486;91048.50211944905
1;629402400;6736.0;51.00126486486486;90577.40058558236
1;629406000;6275.0;51.00126486486486;91249.19571032742
1;629409600;5432.0;51.00126486486486;91730.85997662602
1;629413200;4410.0;41.99626341463414;58785.11225919619
1;629416800;3980.0;39.86420952380953;48365.88887982581
1;629420400;3647.0;35.72038181818183;36312.73585655888
1;629424000;3131.1111111111113;31.719495652173926;19063.023929698684
1;629427600;3195.3333333333335;32.92585;21310.957982122713
1;629431200;3327.3333333333335;32.92585;21023.55134957311
1;629434800;3521.4444444444443;31.719495652173926;19005.991534333734
1;629438400;3763.4444444444443;32.92585;21503.56055711657
1;629442000;3763.0;31.719495652173926;20222.684807215534
1;629445600;4815.0;41.99626341463414;54950.924491592756
1;629449200;6135.0;48.67096842105263;77610.01086359772
1;629452800;6522.0;51.00126486486486;85181.91415841853
1;629456400;6558.0;48.67096842105263;77898.20770598954
1;629460000;6402.0;44.172419999999995;67090.63953548521
1;629463600;5988.0;44.172419999999995;61028.70747400966
1;629467200;5797.0;44.172419999999995;65396.43244499119
1;629470800;5608.0;44.172419999999995;65886.0876036411
1;629474400;5724.0;48.67096842105263;78351.08827792604
1;629478000;6282.0;51.00126486486486;91597.76868146064
1;629481600;6985.0;53.391577777777776;92238.11418833277
1;629485200;7314.0;53.391577777777776;92374.79764084595
1;629488800;7028.0;51.00126486486486;91458.33933071177
1;629492400;6320.0;48.67096842105263;79555.3389983912
1;629496000;5459.0;41.99626341463414;57456.054765980756
1;629499600;4781.0;37.77318139534884;38882.7971206007
1;629503200;3909.0;29.925849999999997;13555.680854479442
1;629506800;3651.777777777778;29.766953191489378;12284.166322850659
1;629510400;3754.8888888888887;29.766953191489378;12287.890396785631
1;629514000;3553.4444444444443;29.766953191489378;11929.445099767032
1;629517600;3586.1111111111113;29.925849999999997;12948.933120431755
1;629521200;3152.8888888888887;23.925849999999997;1579.442267342155
1;629524800;3136.777777777778;20.925849999999997;255.1754457656484
1;629528400;3590.0;29.766953191489378;11755.343241476337
1;629532000;4343.0;35.72038181818183;35544.74756195339
1;629535600;5937.0;51.00126486486486;85283.3172698085
1;629539200;6319.0;51.00126486486486;84349.56427704352
1;629542800;6140.0;48.67096842105263;83310.13130418723
1;629546400;5384.0;48.67096842105263;75757.31742483749
1;629550000;5093.0;44.172419999999995;66160.29446427777
