AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1003;623966401;;1444.7799994110003
1003;623969999;3162.2;
1003;623970001;;1340.2799983039997
1003;623973599;3162.2;
1003;623973601;;723.7799986660004
1003;623977199;3162.2;
1003;623977201;;590.1411080311111
1003;623980799;3162.2;
1003;623980801;;577.5299990319993
1003;623984399;3162.2;
1003;623984401;;517.5299991820004
1003;623987999;3162.2;
1003;623988001;;399.50222075822256
1003;623991599;3162.2;
1003;623991601;;418.6133360413334
1003;623995199;3162.2;
1003;623995201;;416.47444637144434
1003;623998799;3162.2;
1003;623998801;;626.0299956419997
1003;624002399;3162.2;
1003;624002401;;2212.6199992859993
1003;624005999;3162.2;
1003;624006001;;2206.169996062
1003;624009599;3162.2;
1003;624009601;;2192.6700025749988
1003;624013199;3162.2;
1003;624013201;;2180.419999355
1003;624016799;3162.2;
1003;624016801;;2198.8200023109994
1003;624020399;3162.2;
1003;624020401;;2226.6699957659994
1003;624023999;3162.2;
1003;624024001;;1591.5299990739998
1003;624027599;3162.2;
1003;624027601;;1583.030003434
1003;624031199;3162.2;
1003;624031201;;2001.7700020690002
1003;624034799;3162.2;
1003;624034801;;2219.6199997890008
1003;624038399;3162.2;
1003;624038401;;2186.4199982910004
1003;624041999;3162.2;
1003;624042001;;2379.8700037909994
1003;624045599;3162.2;
1003;624045601;;2387.6199991779986
1003;624049199;3162.2;
1003;624049201;;2365.5699985719993
1003;624052799;3162.2;
1003;624052801;;2342.320003964999
1003;624056399;3162.2;
1003;624056401;;1716.030001364
1003;624059999;3162.2;
1003;624060001;;1438.53000059
1003;624063599;3162.2;
1003;624063601;;1213.7800023519997
1003;624067199;3162.2;
1003;624067201;;609.1411067921119
1003;624070799;3162.2;
1003;624070801;;612.4188873778887
1003;624074399;3162.2;
1003;624074401;;667.3633321283335
1003;624077999;3162.2;
1003;624078001;;606.0299978570008
1003;624081599;3162.2;
1003;624081601;;610.918886016889
1003;624085199;3162.2;
1003;624085201;;934.780004472
1003;624088799;3162.2;
1003;624088801;;2363.919997726999
1003;624092399;3162.2;
1003;624092401;;2369.269997929
1003;624095999;3162.2;
1003;624096001;;2377.819999615999
1003;624099599;3162.2;
1003;624099601;;2354.320001485
1003;624103199;3162.2;
1003;624103201;;2003.7699978399999
1003;624106799;3162.2;
1003;624106801;;1879.2799999570009
1003;624110399;3162.2;
1003;624110401;;1282.5299989870002
1003;624113999;3162.2;
1003;624114001;;1495.2800020670004
1003;624117599;3162.2;
1003;624117601;;1824.03000172
1003;624121199;3162.2;
1003;624121201;;2224.5200026760003
1003;624124799;3162.2;
1003;624124801;;2362.069998940001
1003;624128399;3162.2;
1003;624128401;;2370.8699977819997
1003;624131999;3162.2;
1003;624132001;;2409.569999421
1003;624135599;3162.2;
1003;624135601;;2368.5700019789992
1003;624139199;3162.2;
1003;624139201;;1868.4799988610005
1003;624142799;3162.2;
1003;624142801;;1135.5299993950005
1003;624146399;3162.2;
1003;624146401;;968.0300038899998
1003;624149999;3162.2;
1003;624150001;;637.6966645046671
1003;624153599;3162.2;
1003;624153601;;597.3633336703335
1003;624157199;3162.2;
1003;624157201;;574.057775912778
1003;624160799;3162.2;
1003;624160801;;619.2799994150002
1003;624164399;3162.2;
1003;624164401;;618.335556985556
1003;624167999;3162.2;
1003;624168001;;607.5577773487782
1003;624171599;3162.2;
1003;624171601;;1211.0300012520004
1003;624175199;3162.2;
1003;624175201;;2192.3200052449993
1003;624178799;3162.2;
1003;624178801;;2216.3699976379994
1003;624182399;3162.2;
1003;624182401;;2240.119997741999
1003;624185999;3162.2;
1003;624186001;;2233.0699963849993
1003;624189599;3162.2;
1003;624189601;;2222.1200031239996
1003;624193199;3162.2;
1003;624193201;;1362.2799994179998
1003;624196799;3162.2;
1003;624196801;;1168.029997281
1003;624200399;3162.2;
1003;624200401;;1486.2799952360003
1003;624203999;3162.2;
1003;624204001;;1579.779997275001
1003;624207599;3162.2;
1003;624207601;;2129.2700021829996
1003;624211199;3162.2;
1003;624211201;;2210.6199948999993
1003;624214799;3162.2;
1003;624214801;;1721.2800001389999
1003;624218399;3162.2;
1003;624218401;;2027.5199953080003
1003;624221999;3162.2;
1003;624222001;;2121.7700006339996
1003;624225599;3162.2;
1003;624225601;;570.057778796777
1003;624229199;3162.2;
1003;624229201;;1235.5300046289997
1003;624232799;3162.2;
1003;624232801;;1513.5300013410008
1003;624236399;3162.2;
1003;624236401;;1016.5299998359999
1003;624239999;3162.2;
1003;624240001;;619.3355579875563
1003;624243599;3162.2;
1003;624243601;;611.5299961300004
1003;624247199;3162.2;
1003;624247201;;824.7800028030003
1003;624250799;3162.2;
1003;624250801;;697.5299954190007
1003;624254399;3162.2;
1003;624254401;;656.3911106371118
1003;624257999;3162.2;
1003;624258001;;1060.2799998900002
1003;624261599;3162.2;
1003;624261601;;2199.5200001429994
1003;624265199;3162.2;
1003;624265201;;2342.119995602
1003;624268799;3162.2;
1003;624268801;;2379.470000509
1003;624272399;3162.2;
1003;624272401;;1887.279997975001
1003;624275999;3162.2;
1003;624276001;;1912.0299970810004
1003;624279599;3162.2;
1003;624279601;;2088.020000896
1003;624283199;3162.2;
1003;624283201;;1783.8800019680004
1003;624286799;3162.2;
1003;624286801;;1286.5300022880012
1003;624290399;3162.2;
1003;624290401;;1234.779996433
1003;624293999;3162.2;
1003;624294001;;1407.0300014840006
1003;624297599;3162.2;
1003;624297601;;1901.280003301
1003;624301199;3162.2;
1003;624301201;;2268.269998879
1003;624304799;3162.2;
1003;624304801;;2326.92000008
1003;624308399;3162.2;
1003;624308401;;1998.2
1003;624311999;3162.2;
1003;624312001;;937.5300028700005
1003;624315599;3162.2;
1003;624315601;;1362.7800027980004
1003;624319199;3162.2;
1003;624319201;;1075.2799987290002
1003;624322799;3162.2;
1003;624322801;;435.52999746400036
1003;624326399;3162.2;
1003;624326401;;650.9188886268892
1003;624329999;3162.2;
1003;624330001;;443.6966679136669
1003;624333599;3162.2;
1003;624333601;;426.36333451733407
1003;624337199;3162.2;
1003;624337201;;446.2
1003;624340799;3162.2;
1003;624340801;;446.2
1003;624344399;3162.2;
1003;624344401;;439.696662227667
1003;624347999;3162.2;
1003;624348001;;439.9744481224449
1003;624351599;3162.2;
1003;624351601;;647.9466682016671
1003;624355199;3162.2;
1003;624355201;;1180.779999552001
1003;624358799;3162.2;
1003;624358801;;1257.279996519
1003;624362399;3162.2;
1003;624362401;;1123.029998268
1003;624365999;3162.2;
1003;624366001;;1440.0300032290008
1003;624369599;3162.2;
1003;624369601;;912.03000344
1003;624373199;3162.2;
1003;624373201;;626.0299953340007
1003;624376799;3162.2;
1003;624376801;;589.5300008420002
1003;624380399;3162.2;
1003;624380401;;1012.2800032680004
1003;624383999;3162.2;
1003;624384001;;1764.2800024310002
1003;624387599;3162.2;
1003;624387601;;1574.5299984140004
1003;624391199;3162.2;
1003;624391201;;2077.7699973480003
1003;624394799;3162.2;
1003;624394801;;2130.5200036039996
1003;624398399;3162.2;
1003;624398401;;1135.2799956090005
1003;624401999;3162.2;
1003;624402001;;1189.0300032870002
1003;624405599;3162.2;
1003;624405601;;833.5300008120005
1003;624409199;3162.2;
1003;624409201;;721.5299960000004
1003;624412799;3162.2;
1003;624412801;;758.530002143
1003;624416399;3162.2;
1003;624416401;;413.5299991700005
1003;624419999;3162.2;
1003;624420001;;655.3077783967785
1003;624423599;3162.2;
1003;624423601;;446.2
1003;624427199;3162.2;
1003;624427201;;414.6688858998893
1003;624430799;3162.2;
1003;624430801;;405.2522252672226
1003;624434399;3162.2;
1003;624434401;;406.9466649596672
1003;624437999;3162.2;
1003;624438001;;648.613332762334
1003;624441599;3162.2;
1003;624441601;;896.2799962850006
1003;624445199;3162.2;
1003;624445201;;779.5300026470006
1003;624448799;3162.2;
1003;624448801;;1123.0299992080002
1003;624452399;3162.2;
1003;624452401;;1219.2800023230004
1003;624455999;3162.2;
1003;624456001;;899.280002445
1003;624459599;3162.2;
1003;624459601;;655.7799981030005
1003;624463199;3162.2;
1003;624463201;;656.3633323103334
1003;624466799;3162.2;
1003;624466801;;1119.2799980210004
1003;624470399;3162.2;
1003;624470401;;1786.0300006160007
1003;624473999;3162.2;
1003;624474001;;1594.7800031529998
1003;624477599;3162.2;
1003;624477601;;2332.7200045149993
1003;624481199;3162.2;
1003;624481201;;2171.270001713
1003;624484799;3162.2;
1003;624484801;;2085.520000979999
1003;624488399;3162.2;
1003;624488401;;1918.2800005930005
1003;624491999;3162.2;
1003;624492001;;1411.5300002300003
1003;624495599;3162.2;
1003;624495601;;642.0300007780004
1003;624499199;3162.2;
1003;624499201;;579.835558315556
1003;624502799;3162.2;
1003;624502801;;638.9466662116668
1003;624506399;3162.2;
1003;624506401;;618.8633346273339
1003;624509999;3162.2;
1003;624510001;;632.7799988200002
1003;624513599;3162.2;
1003;624513601;;595.1133364123336
1003;624517199;3162.2;
1003;624517201;;834.2
1003;624520799;3162.2;
1003;624520801;;2247.270000771
1003;624524399;3162.2;
1003;624524401;;2194.269998175999
1003;624527999;3162.2;
1003;624528001;;2243.119998369999
1003;624531599;3162.2;
1003;624531601;;2243.1200009739996
1003;624535199;3162.2;
1003;624535201;;2200.6199967839993
1003;624538799;3162.2;
1003;624538801;;2236.969995551999
1003;624542399;3162.2;
1003;624542401;;2245.169998759001
1003;624545999;3162.2;
1003;624546001;;2233.7700031159993
1003;624549599;3162.2;
1003;624549601;;2193.1699999700004
1003;624553199;3162.2;
1003;624553201;;2189.1700002200005
1003;624556799;3162.2;
1003;624556801;;2193.269995238
1003;624560399;3162.2;
1003;624560401;;2229.9700020499995
1003;624563999;3162.2;
1003;624564001;;2360.369998568999
1003;624567599;3162.2;
1003;624567601;;2202.819995044999
1003;624571199;3162.2;
1003;624571201;;2234.769998928
1003;624574799;3162.2;
1003;624574801;;1931.5299982200006
1003;624578399;3162.2;
1003;624578401;;2080.2699999000006
1003;624581999;3162.2;
1003;624582001;;1692.030003018
1003;624585599;3162.2;
1003;624585601;;1091.0299986430002
1003;624589199;3162.2;
1003;624589201;;688.7800003140003
1003;624592799;3162.2;
1003;624592801;;579.5022226252224
1003;624596399;3162.2;
1003;624596401;;602.9188877968888
1003;624599999;3162.2;
1003;624600001;;742.7799979400004
1003;624603599;3162.2;
1003;624603601;;1479.530000805001
1003;624607199;3162.2;
1003;624607201;;2211.7700001890007
1003;624610799;3162.2;
1003;624610801;;2205.4699965189993
1003;624614399;3162.2;
1003;624614401;;2359.719998467999
1003;624617999;3162.2;
1003;624618001;;1407.0300010269996
1003;624621599;3162.2;
1003;624621601;;1324.7800007689996
1003;624625199;3162.2;
1003;624625201;;1330.280002244
1003;624628799;3162.2;
1003;624628801;;1592.5300021779997
1003;624632399;3162.2;
1003;624632401;;1757.779999687
1003;624635999;3162.2;
1003;624636001;;1146.02999854
1003;624639599;3162.2;
1003;624639601;;1772.7800016980002
1003;624643199;3162.2;
1003;624643201;;2374.070003129
1003;624646799;3162.2;
1003;624646801;;2331.169999851999
1003;624650399;3162.2;
1003;624650401;;2350.8700015679997
1003;624653999;3162.2;
1003;624654001;;1441.0299998900002
1003;624657599;3162.2;
1003;624657601;;610.5299981189994
1003;624661199;3162.2;
1003;624661201;;1807.7800024590008
1003;624664799;3162.2;
1003;624664801;;1707.780004253001
1003;624668399;3162.2;
1003;624668401;;1246.0300041430003
1003;624671999;3162.2;
1003;624672001;;777.7799972430005
1003;624675599;3162.2;
1003;624675601;;623.8077803787785
1003;624679199;3162.2;
1003;624679201;;621.8077796867785
1003;624682799;3162.2;
1003;624682801;;644.3077794477783
1003;624686399;3162.2;
1003;624686401;;611.1688857268889
1003;624689999;3162.2;
1003;624690001;;1376.780000811
1003;624693599;3162.2;
1003;624693601;;2353.4199978000006
1003;624697199;3162.2;
1003;624697201;;2367.419998507
1003;624700799;3162.2;
1003;624700801;;2059.2200035389988
1003;624704399;3162.2;
1003;624704401;;1794.2800027619999
1003;624707999;3162.2;
1003;624708001;;1390.779998315
1003;624711599;3162.2;
1003;624711601;;1112.28000344
1003;624715199;3162.2;
1003;624715201;;1699.7800026300004
1003;624718799;3162.2;
1003;624718801;;1759.2799965469997
1003;624722399;3162.2;
1003;624722401;;1924.030000733
1003;624725999;3162.2;
1003;624726001;;1889.2800014010002
1003;624729599;3162.2;
1003;624729601;;1901.779999578
1003;624733199;3162.2;
1003;624733201;;1904.530002201
1003;624736799;3162.2;
1003;624736801;;2157.020004068
1003;624740399;3162.2;
1003;624740401;;680.0855553055555
1003;624743999;3162.2;
1003;624744001;;2055.020000082
1003;624747599;3162.2;
1003;624747601;;1333.7800001850003
1003;624751199;3162.2;
1003;624751201;;1163.029998157
1003;624754799;3162.2;
1003;624754801;;1487.0300020050001
1003;624758399;3162.2;
1003;624758401;;1656.7800034579998
1003;624761999;3162.2;
1003;624762001;;1551.7799945069994
1003;624765599;3162.2;
1003;624765601;;1155.0300012729997
1003;624769199;3162.2;
1003;624769201;;1122.28000387
1003;624772799;3162.2;
1003;624772801;;981.7800002920005
1003;624776399;3162.2;
1003;624776401;;1096.279998573001
1003;624779999;3162.2;
1003;624780001;;2391.6199980409992
1003;624783599;3162.2;
1003;624783601;;2366.020003503999
1003;624787199;3162.2;
1003;624787201;;1981.7799980480006
1003;624790799;3162.2;
1003;624790801;;1502.5299967259991
1003;624794399;3162.2;
1003;624794401;;897.5299967439998
1003;624797999;3162.2;
1003;624798001;;601.363333978333
1003;624801599;3162.2;
1003;624801601;;1234.7800026119996
1003;624805199;3162.2;
1003;624805201;;1267.780002826
1003;624808799;3162.2;
1003;624808801;;1472.2799995729995
1003;624812399;3162.2;
1003;624812401;;2108.2699958050002
1003;624815999;3162.2;
1003;624816001;;1924.0299995849994
1003;624819599;3162.2;
1003;624819601;;1424.7799969729997
1003;624823199;3162.2;
1003;624823201;;1406.7800004649991
1003;624826799;3162.2;
1003;624826801;;834.2
1003;624830399;3162.2;
1003;624830401;;1902.280003745
1003;624833999;3162.2;
1003;624834001;;1456.0300015740006
1003;624837599;3162.2;
1003;624837601;;809.280003041001
1003;624841199;3162.2;
1003;624841201;;893.0300005220008
1003;624844799;3162.2;
1003;624844801;;646.8077804577781
1003;624848399;3162.2;
1003;624848401;;612.585553110556
1003;624851999;3162.2;
1003;624852001;;652.1411071981117
1003;624855599;3162.2;
1003;624855601;;589.2522189562226
1003;624859199;3162.2;
1003;624859201;;420.0299984220007
1003;624862799;3162.2;
1003;624862801;;446.2
1003;624866399;3162.2;
1003;624866401;;1591.280002924
1003;624869999;3162.2;
1003;624870001;;2327.6199963749996
1003;624873599;3162.2;
1003;624873601;;2334.3699980949996
1003;624877199;3162.2;
1003;624877201;;1566.0300038450007
1003;624880799;3162.2;
1003;624880801;;1510.2799994090003
1003;624884399;3162.2;
1003;624884401;;1410.780000393
1003;624887999;3162.2;
1003;624888001;;1581.7799998540006
1003;624891599;3162.2;
1003;624891601;;998.7799989560001
1003;624895199;3162.2;
1003;624895201;;802.0300013600001
1003;624898799;3162.2;
1003;624898801;;1665.7800009960004
1003;624902399;3162.2;
1003;624902401;;1954.0300045780007
1003;624905999;3162.2;
1003;624906001;;2248.8199996329995
1003;624909599;3162.2;
1003;624909601;;2354.619999420999
1003;624913199;3162.2;
1003;624913201;;1953.679998705001
1003;624916799;3162.2;
1003;624916801;;1921.5300000710006
1003;624920399;3162.2;
1003;624920401;;1581.37999667
1003;624923999;3162.2;
1003;624924001;;1275.0800016730002
1003;624927599;3162.2;
1003;624927601;;1017.2800024800006
1003;624931199;3162.2;
1003;624931201;;629.1411070241118
1003;624934799;3162.2;
1003;624934801;;443.50222471622254
1003;624938399;3162.2;
1003;624938401;;446.2
1003;624941999;3162.2;
1003;624942001;;446.2
1003;624945599;3162.2;
1003;624945601;;439.4188905918888
1003;624949199;3162.2;
1003;624949201;;589.724444080445
1003;624952799;3162.2;
1003;624952801;;644.2800045600004
1003;624956399;3162.2;
1003;624956401;;436.0855512915561
1003;624959999;3162.2;
1003;624960001;;446.2
1003;624963599;3162.2;
1003;624963601;;615.8911097221114
1003;624967199;3162.2;
1003;624967201;;601.0299981740002
1003;624970799;3162.2;
1003;624970801;;608.3911089581118
1003;624974399;3162.2;
1003;624974401;;420.9466677396669
1003;624977999;3162.2;
1003;624978001;;446.2
1003;624981599;3162.2;
1003;624981601;;584.28000107
1003;624985199;3162.2;
1003;624985201;;415.0299966870004
1003;624988799;3162.2;
1003;624988801;;608.0855556715562
1003;624992399;3162.2;
1003;624992401;;865.2800049200007
1003;624995999;3162.2;
1003;624996001;;956.0299951680001
1003;624999599;3162.2;
1003;624999601;;651.3911100061116
1003;625003199;3162.2;
1003;625003201;;603.8911149091116
1003;625006799;3162.2;
1003;625006801;;439.1411134391116
1003;625010399;3162.2;
1003;625010401;;649.6411108281116
1003;625013999;3162.2;
1003;625014001;;437.44666879766663
1003;625017599;3162.2;
1003;625017601;;446.2
1003;625021199;3162.2;
1003;625021201;;444.94666561066714
1003;625024799;3162.2;
1003;625024801;;435.6083339413332
1003;625028399;3162.2;
1003;625028401;;420.66889049888886
1003;625031999;3162.2;
1003;625032001;;446.2
1003;625035599;3162.2;
1003;625035601;;651.0299972100004
1003;625039199;3162.2;
1003;625039201;;439.335553323556
1003;625042799;3162.2;
1003;625042801;;656.0300030380006
1003;625046399;3162.2;
1003;625046401;;446.2
1003;625049999;3162.2;
1003;625050001;;654.9744410454448
1003;625053599;3162.2;
1003;625053601;;651.5299997050004
1003;625057199;3162.2;
1003;625057201;;433.11333562733415
1003;625060799;3162.2;
1003;625060801;;444.61333490533406
1003;625064399;3162.2;
1003;625064401;;423.80777541877814
1003;625067999;3162.2;
1003;625068001;;446.2
1003;625071599;3162.2;
1003;625071601;;1140.2800039990004
1003;625075199;3162.2;
1003;625075201;;1383.5300010950007
1003;625078799;3162.2;
1003;625078801;;1852.2800022060003
1003;625082399;3162.2;
1003;625082401;;1749.0299985370004
1003;625085999;3162.2;
1003;625086001;;1843.53000025
1003;625089599;3162.2;
1003;625089601;;1546.2800016089998
1003;625093199;3162.2;
1003;625093201;;871.7799998809999
1003;625096799;3162.2;
1003;625096801;;647.8355540415562
1003;625100399;3162.2;
1003;625100401;;657.9188856708895
1003;625103999;3162.2;
1003;625104001;;603.6411084631116
1003;625107599;3162.2;
1003;625107601;;598.3077773987782
1003;625111199;3162.2;
1003;625111201;;602.113330105334
1003;625114799;3162.2;
1003;625114801;;440.0577749827782
1003;625118399;3162.2;
1003;625118401;;441.36333751633373
1003;625121999;3162.2;
1003;625122001;;598.696662707667
1003;625125599;3162.2;
1003;625125601;;1521.7799980150005
1003;625129199;3162.2;
1003;625129201;;2034.7700029010005
