;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
1570;3969.804751;3272.80086;5122.392715;3683.35222;3892.6909;5197.562393;5643.625962;8378.881298;4408.008743;2637.195376;3101.246709;1812.804274;3110.784059;4018.485606;3383.119852;4366.78094;4514.718355;2573.986291;2405.574009;4993.260476;3858.607645;4033.06146;2649.03946;4391.403181;5487.102424;5197.562393;4806.001378;2740.470901;3551.776368;3661.611792;6287.851515;4509.259107;3478.993382;3611.386293;2595.353214;3431.10874;4744.494669;3595.527495;3787.127118;2906.259368
1571;3896.947938;2824.757621;4962.820333;3559.569557;3637.018714;4584.939807;5205.635634;7684.02679;4307.864993;2682.856807;2934.359501;1509.149218;2901.310582;3908.626859;3238.864363;4073.528608;4231.022268;2195.70636;2326.655491;4730.063413;3641.052601;3458.406454;2637.448982;3688.809892;5238.445446;5140.878901;4626.795778;2645.587708;3491.981419;3226.998193;5906.999831;4174.297074;3239.247449;3249.214414;2256.543968;2796.521856;4614.034496;3449.740084;3283.045221;2629.672482
1572;3868.4936;2426.133442;4884.675251;3506.931441;3418.037382;4235.650737;4849.966573;7118.499037;4346.554061;2801.909883;2804.70097;1449.710779;2791.80122;3797.188919;3145.089931;3883.802066;4050.108919;2035.495271;2297.149681;4482.075617;3496.959684;2997.774983;2685.992331;3277.147225;5051.593415;5106.901394;4507.363499;2658.584756;3463.306819;3067.263737;5628.548639;3969.362069;3129.750621;3032.256982;2184.296045;2409.151549;4586.799068;3338.811499;3149.844285;2619.369161
1573;3948.293321;2249.27399;4853.680088;3530.800882;3336.35402;4150.387709;4776.177246;6915.001557;4498.641788;2935.721618;2728.46716;1451.809816;2794.341685;3751.735616;3111.831804;3816.56551;4072.799513;1952.357267;2321.842593;4411.100974;3432.949107;2656.693203;2772.432512;3182.002816;5021.620723;5195.921959;4562.956871;2727.086763;3484.774765;3076.270648;5602.638954;3916.262636;3135.87807;2915.153297;2289.456467;2231.062844;4677.991152;3340.10399;3219.184222;2726.051638
1574;4041.635659;2258.246192;4747.402417;3556.773315;3322.086945;4156.36019;4791.136734;6804.258571;4551.346911;3058.541801;2665.515355;1503.436005;2876.872539;3692.661785;3076.747727;3786.865254;4191.942042;1947.898235;2444.770883;4427.708145;3375.503774;2429.520927;2858.469601;3196.0274;4995.076448;5160.611893;4678.275363;2829.399098;3483.507797;3181.146361;5654.849708;3929.000078;3187.675772;2867.491559;2516.232275;2193.187993;4748.737676;3425.185291;3363.599937;2837.001406
1575;4110.956962;2270.030083;4739.53924;3636.411454;3427.493969;4252.663174;4904.117105;6915.698485;4481.795448;3161.252057;2683.152945;1654.947307;3038.775012;3673.28827;3084.814877;3864.408423;4413.571503;2059.603573;2635.307265;4517.423867;3361.860706;2476.414847;2977.962216;3326.50813;5033.039212;5132.85507;5002.786025;2952.107152;3462.216389;3317.696712;5884.384165;4136.713282;3303.034672;2939.562856;2681.138846;2309.574855;4817.376972;3564.721402;3637.177856;2914.540412
1576;4233.884035;2248.233205;5475.207586;3815.779042;3784.751166;4803.541055;5518.021124;7655.577306;4458.635651;3275.421438;2848.199831;1916.968385;3557.342676;3948.137938;3151.653105;4164.31088;4945.275854;2401.272479;2783.579482;4727.469492;3470.800932;2891.245223;3270.911762;3586.280972;5333.895777;5370.593521;5693.016854;3217.007935;3495.923753;3650.020575;6909.713807;5175.283838;3788.773673;3190.573755;2955.034407;2732.086284;5238.750664;3907.98675;4109.597515;3031.014446
1577;4366.373903;2200.583144;6367.848478;4003.264316;4248.654603;5343.717964;6252.645097;8757.823907;4444.155194;3396.314734;3015.205905;2260.520523;4441.445117;4474.025546;3181.600718;4509.012768;5948.583122;2721.249297;2853.135269;4925.048896;3587.902274;3265.987625;3695.361108;3768.519492;5794.034848;5603.196351;6237.024735;3600.898443;3516.808308;4006.686926;8091.663424;6342.996531;4320.860514;3384.447067;3256.651575;3224.839064;5856.274619;4553.301338;4451.386468;3161.608786
1578;4410.952007;2114.803299;6414.09053;4030.842567;4358.812675;5561.278131;6421.612628;9330.416003;4329.231493;3519.807955;3034.184585;2404.891394;4585.761153;4554.423484;3099.662256;4652.571218;6050.763952;2785.967194;2807.654933;4931.622624;3568.009774;3305.896052;3885.887094;3820.776184;5807.48827;5585.484538;6237.11286;3616.092466;3440.529698;3975.851675;8267.692783;6573.965043;4523.203707;3380.181214;3103.943553;3305.896052;5870.405172;4630.398629;4521.808553;3138.280063
1579;4318.192539;1962.325983;6251.591972;3944.069678;4308.512205;5669.931434;6309.511218;9668.906041;4107.376565;3589.075212;2963.003769;2497.88325;4484.052373;4485.935013;2944.754838;4669.645787;5911.155169;2755.171473;2713.67891;4800.592028;3444.205835;3286.542572;3863.421094;3894.445137;5721.458148;5322.186282;6094.209073;3489.425812;3286.542572;3786.166245;8175.339411;6700.722278;4673.014985;3291.814609;3067.113353;3402.536136;5725.811056;4534.560773;4467.597505;3016.055957
1580;4026.42095;1819.939038;5939.930183;3731.281449;4126.572763;5633.261764;5980.161302;9642.090417;3821.673299;3579.453125;2833.890919;2531.930138;4359.296099;4327.993887;2755.63357;4527.076301;5508.830118;2656.386896;2599.384798;4552.547038;3244.457028;3291.763717;3688.806732;3812.199344;5550.283215;4937.052216;5864.444022;3276.09567;3087.836682;3544.037188;7791.501807;6682.993957;4690.719205;3129.047519;3134.559465;3442.86221;5434.405578;4376.841905;4300.933444;2837.295909
1581;3386.371412;1509.371577;5364.844928;3281.299778;3640.996196;5187.478996;5324.743849;8897.863072;3400.260488;3303.992646;2479.919491;2341.153512;4042.453457;3895.537249;2385.604216;3988.416342;4677.327442;2379.774648;2303.092922;4041.151935;2813.620551;3028.082712;3283.643952;3438.096099;4981.548312;4305.642511;5311.93368;2856.132214;2694.81726;3088.255902;6978.644875;6224.44757;4320.489039;2783.362825;3019.797506;3225.658658;4845.771243;3963.905964;3892.985741;2466.711949
1582;2482.30136;1136.177099;4427.14003;2627.861443;2927.995527;4220.285689;4285.143595;7223.901951;2784.08639;2701.547444;1952.892288;1917.090642;3365.749872;3196.919085;1846.738161;3113.712972;3635.450153;1971.452613;1837.518703;3246.257822;2191.408462;2482.927705;2655.545855;2784.746132;4001.708289;3394.531121;4322.67965;2294.700287;2175.661307;2439.247779;5591.56985;5146.341747;3564.473331;2277.756116;2489.822009;2713.267685;3913.389382;3170.815645;3205.763354;1961.736358
1583;1897.913082;935.7917486;3842.502366;2213.961013;2531.459243;3602.138417;3666.344332;6158.748057;2415.454153;2307.939276;1648.554342;1645.858342;2923.50359;2843.445118;1506.083736;2608.003861;3078.552103;1737.892541;1575.331251;2760.603387;1799.491133;2137.159474;2271.305702;2396.565653;3306.114845;2823.231926;3689.976;1990.473837;1884.501906;2047.398148;4667.03794;4465.972996;3073.342811;1975.230393;2198.560248;2407.71851;3357.669212;2660.978043;2784.886783;1678.065308
1584;1687.715709;879.5042783;3773.834914;2156.191863;2404.363812;3490.40744;3597.439228;5990.004126;2374.56039;2204.066877;1573.092005;1611.549289;2859.028604;2897.478403;1405.982542;2511.120947;3060.014171;1727.384042;1536.851823;2696.260909;1664.466045;2078.587416;2245.518766;2335.941553;3097.699773;2695.054238;3571.37375;1960.180313;1833.232108;1938.915245;4408.613644;4407.373363;3010.719077;1914.654186;2313.808672;2420.617999;3270.024328;2559.929223;2736.850377;1621.213722
1585;1668.525138;898.3910135;3897.177602;2223.82126;2443.08792;3595.39975;3735.724978;6154.434051;2466.453627;2206.274858;1608.89429;1716.572351;2954.878272;3148.733065;1413.119095;2561.298208;3253.787772;1810.032496;1596.861347;2802.736594;1652.616431;2122.737995;2427.666995;2404.767603;3120.131955;2723.36232;3640.446834;2061.873882;1895.672132;1922.370306;4397.428447;4606.283406;3070.608195;1959.783695;2592.406645;2580.71893;3390.122796;2619.479888;2873.189764;1668.276155
1586;1690.701045;933.0639199;4045.120768;2306.051211;2485.686087;3735.364167;3874.587909;6331.802301;2548.577517;2217.838031;1684.888725;1848.74566;3074.368676;3418.969749;1448.58036;2584.686746;3557.039761;1914.740687;1676.56146;2923.242103;1670.514243;2121.742487;2653.376428;2438.49888;3118.238235;2772.496342;3723.07681;2182.53022;1966.359196;1908.127774;4406.880564;4825.043394;3150.366708;2032.051904;2794.131274;2767.492112;3501.331291;2676.064429;3022.319881;1758.431772
1587;1858.505435;1060.010953;4440.449907;2540.636918;2715.192438;4072.535422;4231.530677;6909.773692;2758.8256;2394.75959;1904.692157;2108.925385;3389.672661;3923.037327;1583.586612;2790.891757;4114.721383;2176.881113;1897.874233;3218.298473;1818.090788;2298.661792;3008.588584;2505.403395;3326.093166;3004.244888;4048.957999;2450.405015;2178.030678;2048.276976;4678.164183;5314.885356;3453.230454;2255.329216;3032.706304;3129.869805;3843.090692;2920.037324;3389.315534;2014.16998
1588;2277.428046;1333.449514;5131.836217;2958.796349;3134.848155;4690.307032;4896.962947;7961.7381;3159.06003;2788.031887;2332.288727;2559.585307;3969.353648;4624.703451;1936.77237;3269.741093;4955.516268;2644.228692;2313.944129;3760.177713;2166.863225;2747.482851;3561.359568;2821.534231;3808.329884;3493.849601;4663.634422;2956.755088;2604.321358;2374.702225;5230.847173;6150.986198;4053.413466;2688.633605;3692.065203;3756.310172;4469.893551;3394.105332;4043.705395;2501.93043
1589;3049.697371;1766.770712;6536.289617;3748.347157;3900.514975;5747.426211;6255.742237;10111.09894;3937.529591;3497.595729;3040.135169;3287.007329;5071.443528;5830.135578;2534.411993;4165.24917;6439.404847;3398.571948;2932.766659;4788.75517;2770.06821;3601.672655;4566.619423;3561.344265;4802.727021;4456.934074;5843.817696;3823.197794;3358.93211;2961.443578;6440.579848;7837.077141;5168.765486;3471.194644;4838.006455;4896.34123;5704.221739;4302.930136;5225.996312;3329.441195
1590;3677.31422;2078.030503;7369.458399;4317.079832;4402.95841;6512.646114;7152.642924;11726.68857;4523.066226;4015.219873;3583.035086;3770.871173;5562.174867;6691.735827;2966.823015;4825.689995;7390.869298;3757.377413;3404.094615;5526.885209;3193.212865;4257.756545;4971.420288;4038.421543;5498.861291;5181.342842;6650.060841;4288.802353;3949.211679;3370.140614;7135.007154;8744.754101;5874.039963;4023.565165;5280.945799;5566.04297;6512.034344;4946.620806;6075.098168;3946.912994
1591;3797.49176;2203.237335;6584.743535;4198.645741;4231.17278;6204.180332;7000.954483;11027.24935;4439.28424;3978.457569;3612.541255;3572.387988;4688.058899;6191.102363;3004.719895;4752.386999;6898.515935;3418.688464;3526.627379;5347.606439;3128.306556;4185.580904;4107.180689;3901.148788;5034.107795;5102.626782;6459.238126;3724.017965;3900.27945;3396.215982;6525.606819;7715.397245;5567.321383;3876.409265;4642.273646;4865.909764;5988.284598;4895.26482;5832.439336;3724.443197
1592;3955.192322;2306.967052;6020.00966;4124.330584;4169.867876;5971.572826;6878.54608;10334.05856;4411.088619;4008.234324;3583.454402;3388.724487;4017.9955;5532.580505;2993.299269;4734.880743;6565.553875;3229.564528;3768.298604;5357.62005;2920.478947;4177.104452;3750.227014;3896.797548;4836.449047;5171.802253;6570.291316;3402.714637;3809.754858;3472.616088;6266.09787;6820.586827;5526.763461;3686.00863;4087.988708;4153.157167;5813.584891;5171.294317;5626.169624;3495.912644
1593;3864.614688;2279.74867;4900.165969;3820.214188;3847.081706;5357.306099;6121.633093;8998.918066;4234.129978;3862.902491;3327.646826;3088.273168;2973.763326;4459.234297;2735.214549;4457.394502;5852.515983;2795.93904;3919.164741;5132.443794;2500.27271;3904.955212;3112.780794;3683.426839;4540.121883;4979.995887;6367.471536;2897.2136;3398.029357;3319.242776;5895.277868;5444.043207;5240.622601;3136.192991;3116.288162;3082.061228;5340.468731;5073.910028;4956.066582;3222.245628
1594;3648.105354;2282.611039;4217.94405;3467.394431;3604.062893;4744.962484;5207.931458;7922.751341;4103.739569;3731.970313;3142.149827;2732.839245;2241.841267;3770.498433;2484.908825;4197.776643;5136.589947;2361.211795;4064.87647;4896.492198;2206.019714;3550.160608;2753.936001;3364.953212;4268.58148;4824.399796;6116.898335;2509.898228;3080.686348;3174.413595;5588.213356;4483.376687;5014.968965;2643.294533;2299.028584;2384.052725;5002.419518;4750.110164;4504.257952;3049.191319
1595;3458.012318;2249.274886;3884.037706;3233.120371;3478.13884;4251.907172;4379.244026;7196.646337;4022.556316;3606.83065;3004.237827;2404.912483;1980.481178;3471.819015;2334.617121;4084.615477;4535.623387;2142.103334;4173.002683;4670.69908;2063.924401;3125.551739;2604.279169;3130.837635;4088.883741;4598.565154;5911.241455;2314.565731;2892.156057;3092.785761;5339.625659;3779.863258;4870.722141;2253.066806;1757.853922;1960.799806;4808.483447;4347.44265;4373.935165;2937.304221
1596;3390.77959;2158.08742;3721.407887;3095.17192;3455.298234;3940.465699;3986.915348;6658.393862;4009.425391;3538.852929;2921.844125;2223.890727;1885.649386;3340.312743;2216.01964;4142.120132;4124.629053;2117.555149;4294.519611;4441.261897;2087.039731;2900.243587;2590.860044;3170.359657;3959.989434;4525.288004;5659.6502;2289.829737;2849.856529;3099.530804;5089.988214;3446.536712;4812.230062;2075.695045;1495.560403;1806.029265;4691.1249;3950.628153;4399.795396;2911.56702
1597;3518.115723;1994.622189;3694.522427;3035.478435;3560.096335;3874.69951;3893.637456;6479.541358;4146.635827;3571.304801;2877.359817;1984.85308;1849.647272;3350.613916;2127.589826;4345.858988;4034.498279;2145.312252;4479.491333;4311.735843;2187.793489;2831.354888;2612.407965;3389.780412;3943.825399;4578.786659;5486.299227;2343.287958;2928.977336;3188.248044;5051.893075;3338.22877;4962.79399;2025.768667;1336.867153;1775.170646;4712.824769;3638.515236;4392.589838;2918.695427
1598;3717.953811;1989.186199;3712.109654;3042.515584;3760.949786;3904.193698;3901.797357;6363.036919;4284.554843;3621.523374;2825.600969;1917.477871;1896.382856;3439.816923;2204.497344;4489.500197;4099.603921;2179.812185;4606.24553;4186.967302;2426.473826;2826.291388;2603.013427;3552.196914;3934.211659;4659.326192;5284.273112;2426.169169;3013.048739;3276.764521;5108.315214;3324.304944;5098.546886;2088.453065;1295.994245;1856.912986;4708.333945;3292.209118;4136.983262;2944.288131
1599;3815.972509;2172.316613;3838.77327;3137.949225;4034.610692;4047.551774;4050.790493;6413.242996;4458.275807;3719.255481;2806.4348;2024.539214;2072.967073;3642.544885;2291.714852;4554.512659;4212.852702;2224.739847;4763.920015;4139.170806;2654.673771;2852.023458;2640.644391;3572.315072;3990.293377;4737.769028;5115.668757;2545.195629;3146.90294;3407.03633;5297.264077;3508.016549;5187.911604;2271.217018;1422.50277;2071.513627;4728.923921;3066.717835;4026.937352;3084.459594
1600;3882.285146;2357.090894;4522.460016;3509.486191;4459.950983;4570.77694;4886.80517;6954.944036;4823.244744;4074.447185;3061.263119;2319.440244;2699.350371;4265.479861;2350.470931;4777.039742;4549.020316;2475.30328;5199.747358;4473.116283;2749.559784;2911.969216;2937.059676;3549.930391;4484.54386;4962.059117;5043.196456;3029.559821;3423.489147;3824.667245;6213.556054;4411.428186;5268.245345;2603.39945;1952.872697;2722.319591;5136.101812;3075.153569;4239.425464;3329.372879
1601;3989.588546;2404.416801;5208.942978;4036.697536;5044.160186;5209.438224;6156.569223;7631.188542;5423.077207;4878.731728;3564.401787;2538.483366;3329.697498;5324.62022;2424.214178;5305.064249;5108.513475;3050.690917;5853.072036;4915.956224;2739.377288;2969.772512;3258.206794;3486.308493;5103.131903;5189.156813;4961.999616;3863.769674;3970.822597;4322.640554;7635.730387;5376.484463;5164.981542;2889.343746;2419.346683;3530.894661;5821.642263;3302.663709;4567.047376;3401.859232
1602;3976.286637;2367.731566;5354.607548;4081.802263;5269.846528;5173.845678;6575.142383;7946.431505;5574.951759;5079.903629;3659.869374;2447.233345;3341.1433;5561.278131;2446.519707;5433.47464;5535.042823;3260.868709;6181.138474;4839.82626;2665.950933;2900.338451;3044.994356;3349.980122;5204.045792;5125.246525;4763.847019;4075.634897;4195.41146;4255.066905;7880.592343;5442.282171;4828.723192;3001.462493;2369.14375;3775.257647;6021.925347;3413.740631;4701.844418;3297.109161
1603;3818.192941;2276.1034;5348.727813;3979.8303;5256.445276;4960.961595;6625.819469;8152.694662;5624.083553;5121.374546;3516.098695;2352.039214;3328.411582;5729.077151;2397.690649;5376.919706;5896.716613;3322.707414;6326.377492;4702.432696;2512.882942;2744.588052;2790.81039;3147.127696;5205.544287;4977.915627;4453.050456;4123.574401;4252.956447;4084.484763;7867.121294;5335.707071;4535.034267;2978.958733;2353.114345;3835.558186;6021.886421;3421.074478;4644.180113;3167.860563
1604;3553.188012;2146.501108;5249.363849;3742.363121;5101.081347;4677.755352;6482.096704;8074.877534;5548.685123;5045.207605;3254.454928;2243.104545;3349.492196;5790.707574;2300.156597;5142.599683;5974.002799;3286.537427;6279.262408;4495.584843;2341.037606;2617.723852;2571.232847;2900.382406;5166.999352;4700.335363;4072.110658;4026.42095;4094.385847;3841.087794;7637.450679;5096.032263;4197.21477;2871.432537;2388.198898;3678.647392;5771.551548;3296.591191;4365.755879;2999.51207
1605;3109.572697;1849.057619;4897.077592;3274.271901;4581.174975;4145.561588;5925.689584;7482.244968;5099.770208;4542.122776;2815.813017;1948.163774;3114.912032;5466.512369;1998.449988;4551.402789;5622.542052;3006.261077;5790.343232;4037.248741;2009.137216;2361.632577;2245.062334;2498.383802;4967.814418;4069.838338;3503.886514;3603.715049;3673.104957;3496.233479;6969.25352;4520.82157;3618.850144;2549.510063;2258.512757;3093.579028;5169.858829;2959.089567;3884.911805;2672.5901
1606;2507.408532;1455.49161;4175.062221;2602.865935;3767.839647;3330.595139;4780.258095;6269.467202;4245.732992;3620.659465;2279.266928;1524.851899;2640.077836;4629.206704;1576.206907;3560.345456;4740.933757;2483.867351;4822.551515;3264.10423;1565.577824;1930.985888;1825.25021;1962.592988;4307.892415;3203.285655;2758.41413;2854.433991;3015.843151;2952.380943;5700.595432;3548.352707;2879.858707;2069.272743;1963.44975;2292.882413;4167.624518;2415.984051;3068.21046;2142.528905
