AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
2;972151199;1823.471979381248;;;
2;972151204;;1820.639979381248;0.0;
2;972154799;1412.180407630681;;;
2;972154804;;1409.3484076306809;0.0;
2;972158399;1098.8240362740462;;;
2;972158404;;1095.992036274046;0.0;
2;972161999;791.0493574613474;;;
2;972162004;;788.2173574613474;0.0;
2;972165599;606.0149019690247;;;
2;972165604;;603.1829019690247;0.0;
2;972169199;497.94238225306344;;;
2;972169204;;495.11038225306345;0.0;
2;972172799;440.3716457554615;;;
2;972172804;;437.5396457554615;0.0;
2;972176399;315.5144236601825;;;
2;972176404;;312.6824236601825;0.0;
2;972179999;232.59510891791817;;;
2;972180004;;229.76310891791817;0.0;
2;972183599;208.2936086849951;;;
2;972183604;;205.4616086849951;0.0;
2;972187199;273.10153165804326;;;
2;972187204;;270.26953165804326;0.0;
2;972190799;406.2843028475228;;;
2;972190804;;403.4523028475228;0.0;
2;972194399;661.196229866733;;;
2;972194404;;528.2494862477902;0.0;
2;972197999;1151.6937424969617;;;
2;972198004;;842.4197798386476;0.0;
2;972201599;1535.4074392141404;;;
2;972201604;;1092.1615324748932;0.0;
2;972205199;1857.9359872044279;;;
2;972205204;;1365.742721807654;0.0;
2;972208799;2499.9034993436835;;;
2;972208804;;1950.4926118806688;0.0;
2;972212399;2865.3857528346516;;;
2;972212404;;2329.207071042099;0.0;
2;972215999;3047.8235380182514;;;
2;972216004;;2533.7736541197783;0.0;
2;972219599;3098.660472039507;;;
2;972219604;;2628.45923918507;0.0;
2;972223199;3068.4351255137153;;;
2;972223204;;2701.6927305018976;0.0;
2;972226799;2938.8381079436303;;;
2;972226804;;2811.967775348511;0.0;
2;972230399;2895.1105253324554;;;
2;972230404;;2892.2785253324555;0.0;
2;972233999;2997.654819049552;;;
2;972234004;;2994.822819049552;0.0;
2;972237599;3151.1436780915797;;;
2;972237604;;3148.31167809158;0.0;
2;972241199;3245.5922714046324;;;
2;972241204;;3242.7602714046325;0.0;
2;972244799;3364.2137248345007;;;
2;972244804;;3361.381724834501;0.0;
2;972248399;3464.5126242419556;;;
2;972248404;;3461.6806242419557;0.0;
2;972251999;3503.8422227426895;;;
2;972252004;;3501.0102227426896;0.0;
2;972255599;3556.8989343324733;;;
2;972255604;;3554.0669343324735;0.0;
2;972259199;3587.3307005980782;;;
2;972259204;;3584.4987005980784;0.0;
2;972262799;3547.625981430068;;;
2;972262804;;3544.793981430068;0.0;
2;972266399;3644.6698795053776;;;
2;972266404;;3641.8378795053777;0.0;
2;972269999;3700.091533617702;;;
2;972270004;;3697.2595336177023;0.0;
2;972273599;3660.7482266526195;;;
2;972273604;;3657.9162266526196;0.0;
2;972277199;3703.98089942041;;;
2;972277204;;3701.14889942041;0.0;
2;972280799;3947.47856857009;;;
2;972280804;;3812.3343781795347;0.0;
2;972284399;4336.5360808402875;;;
2;972284404;;3845.976158478875;0.0;
2;972287999;4571.522843131903;;;
2;972288004;;3848.3447471354384;0.0;
2;972291599;4708.403086930933;;;
2;972291604;;3828.476676814157;0.0;
2;972295199;4777.762614035815;;;
2;972295204;;3812.102166057709;0.0;
2;972298799;4806.858845059018;;;
2;972298804;;3841.799258180781;0.0;
2;972302399;4804.10744794683;;;
2;972302404;;3923.731664617639;0.0;
2;972305999;4726.588028191167;;;
2;972306004;;3992.0607546483525;0.0;
2;972309599;4590.850443350048;;;
2;972309604;;4075.0888357810886;0.0;
2;972313199;4344.875806995096;;;
2;972313204;;4164.725085715311;0.0;
2;972316799;4142.289389870205;;;
2;972316804;;4139.457389870206;0.0;
2;972320399;4151.592808690623;;;
2;972320404;;4148.760808690624;0.0;
2;972323999;4150.541591787108;;;
2;972324004;;4147.709591787108;0.0;
2;972327599;4025.0079562144338;;;
2;972327604;;4022.175956214434;0.0;
2;972331199;3917.6067667225448;;;
2;972331204;;3914.774766722545;0.0;
2;972334799;3757.2967768172134;;;
2;972334804;;3754.4647768172135;0.0;
2;972338399;3505.221363143539;;;
2;972338404;;3502.389363143539;0.0;
2;972341999;3120.5215379836886;;;
2;972342004;;3117.6895379836888;0.0;
2;972345599;2749.889718176849;;;
2;972345604;;2747.057718176849;0.0;
2;972349199;2783.8686342798946;;;
2;972349204;;2781.0366342798948;0.0;
2;972352799;3183.2999244527346;;;
2;972352804;;3180.4679244527347;0.0;
2;972356399;3621.7916904909016;;;
2;972356404;;3618.9596904909017;0.0;
2;972358203;;;;57026928.66204697
2;972359999;3883.0189002470747;;;
2;972360004;;3880.186900247075;0.0;
2;972363599;4174.684072649191;;;
2;972363604;;4171.8520726491915;0.0;
2;972367199;4414.127825595623;;;
2;972367204;;4328.232923224632;0.0;
2;972370799;4594.692862003988;;;
2;972370804;;4328.087958260849;0.0;
2;972374399;4733.049653442896;;;
2;972374404;;4361.959868524927;0.0;
2;972377999;4766.345835669294;;;
2;972378004;;4394.252421795255;0.0;
2;972381599;4756.388710668339;;;
2;972381604;;4401.892484349979;0.0;
2;972385199;4737.231006502258;;;
2;972385204;;4401.561288058824;0.0;
2;972388799;4710.908569915473;;;
2;972388804;;4409.175441887248;0.0;
2;972392399;4689.989473719059;;;
2;972392404;;4402.25811460657;0.0;
2;972395999;4587.623496252156;;;
2;972396004;;4360.192367143813;0.0;
2;972399599;4432.835319681237;;;
2;972399604;;4329.829391334542;0.0;
2;972403199;4196.47656397899;;;
2;972403204;;4193.644563978991;0.0;
2;972406799;4054.837234366466;;;
2;972406804;;4052.005234366466;0.0;
2;972410399;3901.5018092121272;;;
2;972410404;;3898.6698092121273;0.0;
2;972413999;3518.145693166158;;;
2;972414004;;3515.313693166158;0.0;
2;972417599;2900.3890495008977;;;
2;972417604;;2897.557049500898;0.0;
2;972421199;2513.291908525631;;;
2;972421204;;2510.459908525631;0.0;
2;972424799;2249.4060391950584;;;
2;972424804;;2246.5740391950585;0.0;
2;972428399;2224.8795718424813;;;
2;972428404;;2222.0475718424814;0.0;
2;972431999;2471.9997770457885;;;
2;972432004;;2469.1677770457886;0.0;
2;972435599;2578.36117057495;;;
2;972435604;;2575.52917057495;0.0;
2;972439199;2639.6450577217597;;;
2;972439204;;2636.81305772176;0.0;
2;972442799;2690.5747117830538;;;
2;972442804;;2687.742711783054;0.0;
2;972446399;2690.1735391539223;;;
2;972446404;;2687.3415391539224;0.0;
2;972449999;2711.5374875229872;;;
2;972450004;;2708.7054875229874;0.0;
2;972453599;2814.2228488488204;;;
2;972453604;;2687.213964451361;0.0;
2;972457199;3073.5744956792887;;;
2;972457204;;2637.201385133695;0.0;
2;972460799;3182.2381207977633;;;
2;972460804;;2587.727338582096;0.0;
2;972464399;3113.137742362129;;;
2;972464404;;2472.54004037158;0.0;
2;972467999;2913.6031194226152;;;
2;972468004;;2277.7234533700394;0.0;
2;972471599;2529.0063483379104;;;
2;972471604;;1997.539710206249;0.0;
2;972475199;2338.1711539248945;;;
2;972475204;;1906.8875029346868;0.0;
2;972478799;2514.688353628221;;;
2;972478804;;2187.1967265667618;0.0;
2;972482399;2473.635834654319;;;
2;972482404;;2273.334304057332;0.0;
2;972485999;2333.6372692525256;;;
2;972486004;;2263.42538609562;0.0;
2;972489599;2141.109748835512;;;
2;972489604;;2138.2777488355123;0.0;
2;972493199;2227.8027119082794;;;
2;972493204;;2224.9707119082796;0.0;
2;972496799;2226.24629260516;;;
2;972496804;;2223.41429260516;0.0;
2;972500399;2242.3632812032124;;;
2;972500404;;2239.5312812032125;0.0;
2;972503999;2232.625562830515;;;
2;972504004;;2229.793562830515;0.0;
2;972507599;2229.4201008186033;;;
2;972507604;;2226.5881008186034;0.0;
2;972511199;2090.1645141754925;;;
2;972511204;;2087.3325141754926;0.0;
2;972514799;1851.2635068459792;;;
2;972514804;;1848.4315068459791;0.0;
2;972518399;1701.465112220775;;;
2;972518404;;1698.6331122207748;0.0;
2;972521999;1485.108305061951;;;
2;972522004;;1482.2763050619508;0.0;
2;972525599;1476.4199068044993;;;
2;972525604;;1473.5879068044992;0.0;
2;972529199;1461.3220069865076;;;
2;972529204;;1458.4900069865075;0.0;
2;972532799;1322.0796005654008;;;
2;972532804;;1319.2476005654007;0.0;
2;972536399;1099.6419854234566;;;
2;972536404;;1096.8099854234565;0.0;
2;972539999;1039.2075102458205;;;
2;972540004;;969.7373194745758;0.0;
2;972543599;961.9008438464448;;;
2;972543604;;729.2033058153545;0.0;
2;972547199;1040.0243515609302;;;
2;972547204;;676.1049684081988;0.0;
2;972550799;1249.4306266806059;;;
2;972550804;;840.9716202315655;0.0;
2;972554399;1245.373725941221;;;
2;972554404;;797.5673251291653;0.0;
2;972557999;1160.1679739605486;;;
2;972558004;;730.0569451952468;0.0;
2;972561599;1154.552636705513;;;
2;972561604;;773.7616915167359;0.0;
2;972565199;1172.720532644319;;;
2;972565204;;837.809827094356;0.0;
2;972568799;1048.0240106256945;;;
2;972568804;;809.5371488850867;0.0;
2;972572399;897.299131612808;;;
2;972572404;;819.746133730708;0.0;
2;972575999;848.6503329092146;;;
2;972576004;;845.8183329092146;0.0;
2;972579599;835.5120846602426;;;
2;972579604;;832.6800846602426;0.0;
2;972583199;759.0391444792074;;;
2;972583204;;756.2071444792074;0.0;
2;972586799;712.6278239889783;;;
2;972586804;;709.7958239889783;0.0;
2;972590399;712.1049420517598;;;
2;972590404;;709.2729420517599;0.0;
2;972593999;834.5464181351736;;;
2;972594004;;831.7144181351736;0.0;
2;972597599;1016.5477489506819;;;
2;972597604;;1013.7157489506819;0.0;
2;972601199;1253.1190431074576;;;
2;972601204;;1250.2870431074575;0.0;
2;972604799;1410.8372531062191;;;
2;972604804;;1408.005253106219;0.0;
2;972608399;1695.4492439104372;;;
2;972608404;;1692.617243910437;0.0;
2;972611999;1977.9102297461916;;;
2;972612004;;1975.0782297461915;0.0;
2;972615599;2351.5863221540567;;;
2;972615604;;2348.754322154057;0.0;
2;972619199;2636.78346139308;;;
2;972619204;;2633.95146139308;0.0;
2;972622799;2871.1061041774906;;;
2;972622804;;2868.2741041774907;0.0;
2;972626399;2974.1451886804484;;;
2;972626404;;2918.9496405295668;0.0;
2;972629999;3045.594403973553;;;
2;972630004;;2932.489829814423;0.0;
2;972633599;3103.268047530642;;;
2;972633604;;2919.617112487933;0.0;
2;972637199;3194.5893906462115;;;
2;972637204;;2968.1002101280164;0.0;
2;972640799;3063.804640306211;;;
2;972640804;;2783.5983714768204;0.0;
2;972644399;3059.078438447226;;;
2;972644404;;2782.690153565671;0.0;
2;972647999;3297.3742654757466;;;
2;972648004;;3055.8725957839215;0.0;
2;972651599;3524.866367665973;;;
2;972651604;;3325.835388587846;0.0;
2;972655199;3485.618080780752;;;
2;972655204;;3360.5047667427157;0.0;
2;972658799;3510.4300221091125;;;
2;972658804;;3467.8028629118817;0.0;
2;972662399;3471.654582338401;;;
2;972662404;;3468.822582338401;0.0;
2;972665999;3421.037095309302;;;
2;972666004;;3418.205095309302;0.0;
2;972669599;3568.6409394603484;;;
2;972669604;;3565.8089394603485;0.0;
2;972673199;3675.6433190622374;;;
2;972673204;;3672.8113190622375;0.0;
2;972676799;3716.639863852855;;;
2;972676804;;3713.807863852855;0.0;
2;972680399;3725.41317564697;;;
2;972680404;;3722.58117564697;0.0;
2;972683999;3692.4518708916744;;;
2;972684004;;3689.6198708916745;0.0;
2;972687599;3683.508735010423;;;
2;972687604;;3680.6767350104233;0.0;
2;972691199;3762.3252051927816;;;
2;972691204;;3759.4932051927817;0.0;
2;972694799;3755.0576886497465;;;
2;972694804;;3752.2256886497466;0.0;
2;972698399;3779.5427683033354;;;
2;972698404;;3776.7107683033355;0.0;
2;972701999;3850.5979795708404;;;
2;972702004;;3847.7659795708405;0.0;
2;972705599;3935.562562129236;;;
2;972705604;;3932.730562129236;0.0;
2;972709199;3992.854769971111;;;
2;972709204;;3990.0227699711113;0.0;
2;972712799;4088.756173318266;;;
2;972712804;;4060.948734448355;0.0;
2;972716399;4187.759125320144;;;
2;972716404;;4117.9860521422825;0.0;
2;972719999;4296.900802457885;;;
2;972720004;;4184.393272904766;0.0;
2;972723599;4359.68896673893;;;
2;972723604;;4225.250988635979;0.0;
2;972727199;4364.040754391537;;;
